Year,Ticker,expected_wca_baseline,expected_wca_analyst_cfo,expected_wca_difference_analyst_minus_baseline
2016,WIHL.ST,-0.002191030987629,-0.0034103865360618,-0.0012193555484328001
2016,WRT1V.HE,-0.0157327901974493,-0.014516157936593,0.0012166322608563006
2016,YAR.OL,-0.0040281097435461,-0.0085456655684088,-0.0045175558248627
2016,YIT.HE,0.0293640459742886,0.0269634483745046,-0.002400597599784001
2016,ZELA.CO,-0.0936535470398492,-0.1651331373894041,-0.07147959034955491
2017,AAK.ST,0.0214248562166458,0.017999904164518,-0.0034249520521278005
2017,ABB.ST,-0.0124370329793512,-0.0087228349131208,0.0037141980662304
2017,ACG1V.HE,-0.0034237232787719,0.02047597369278,0.023899696971551903
2017,ADDTb.ST,0.0123325149801996,0.0114332041999378,-0.0008993107802618
2017,AFRY.ST,0.0165329667123137,0.0185225890818525,0.001989622369538799
2017,AKRBP.OL,-0.0277275067337169,-0.0063518507185835,0.021375656015133398
2017,AKSOA.OL,0.0001192985309286,-0.0046563519818619,-0.0047756505127905
2017,ALFA.ST,0.0049396557201948,0.0055555222472116,0.0006158665270168005
2017,ALIG.ST,0.0337784996832412,0.0243807935960112,-0.009397706087230003
2017,ALIVsdb.ST,0.0036695835672121,-0.0022256644473442,-0.005895248014556299
2017,ALKb.CO,0.0610149041537976,0.0506900643745982,-0.010324839779199402
2017,ANODb.ST,0.0033393861495819,0.0090880723611572,0.0057486862115753
2017,ASPO.HE,0.0169228420233221,0.026758106482723,0.009835264459400899
2017,ASSAb.ST,0.0045206443703702,0.0030174730801764,-0.0015031712901937997
2017,ATCOa.ST,-0.0158800700237555,-0.0171049971515829,-0.0012249271278273986
2017,ATEA.OL,-0.007062211991572,-0.0111327544411202,-0.004070542449548199
2017,ATRAV.HE,-0.0016287393183024,-0.0018961167411469,-0.00026737742284449993
2017,ATRLJb.ST,0.0023617813496188,0.0017236606509912,-0.0006381206986275998
2017,ATTE.ST,-0.0022039119962061,-0.0022134250388795,-9.513042673400026e-06
2017,AUSS.OL,-0.0068537453576933,-0.0074221418432234,-0.0005683964855301002
2017,AXFO.ST,-0.0114705403987979,-0.0203964946218014,-0.0089259542230035
2017,AZN.ST,0.0047616493919058,0.0039206050184983,-0.0008410443734075002
2017,BAKKA.OL,-0.0347049325412249,-0.0469502987067197,-0.012245366165494799
2017,BALCO.ST,-0.0223582551366063,-0.0382286848251519,-0.015870429688545597
2017,BAVA.CO,0.0223651341976889,-0.0145065439791608,-0.0368716781768497
2017,BEIAb.ST,0.0199967715717995,0.0200883762257741,9.160465397459877e-05
2017,BEIJb.ST,-0.0009153056245844,0.0019839040094886,0.0028992096340729996
2017,BETSb.ST,0.0175091821920721,0.015909065327498,-0.0016001168645740985
2017,BILL.ST,0.0060703067195115,-0.0002921545753234,-0.0063624612948349
2017,BIOGb.ST,-0.037805126802216,-0.044679103074131,-0.006873976271914994
2017,BITTI.HE,0.0022162737471833,0.0081938499937788,0.0059775762465955
2017,BMAX.ST,0.0060177165468357,0.0056935184886045,-0.0003241980582312006
2017,BOL.ST,-0.0170880084152133,-0.0195865965901694,-0.002498588174956101
2017,BRAV.ST,-0.0026465569176687,-0.0044842414816524,-0.0018376845639837
2017,BRGB.OL,0.02303985637589,0.0383736783799709,0.015333822004080903
2017,BTSb.ST,-0.0022866625426551,0.0128430195190917,0.0151296820617468
2017,BUFAB.ST,0.0190765461914234,0.0186002440621179,-0.0004763021293055017
2017,CANTA.ST,0.0149257960754753,-0.0534814784023145,-0.0684072744777898
2017,CARLb.CO,-0.015044614335653,-0.0141818490497077,0.0008627652859453001
2017,CAST.ST,0.0011834806518912,-9.047648215236802e-06,-0.0011925283001064369
2017,CATE.ST,-0.0011564162519122,0.0031933319838883,0.0043497482358005
2017,CLASb.ST,0.0015764960511418,0.0055803153462568,0.004003819295115
2017,CONTX.OL,0.0335115458016619,0.0286768237509629,-0.004834722050699
2017,COOR.ST,-0.0011688084181181,-0.0018534424343677,-0.0006846340162496001
2017,CTY1S.HE,-0.0010065067780537,-0.0018462993517409,-0.0008397925736872
2017,DEMANT.CO,0.0083757596092965,0.0087197296637834,0.0003439700544869001
2017,DFDS.CO,-0.0041562872447022,0.001113615115111,0.0052699023598132
2017,DIGIA.HE,0.005724920298636,0.0104426647396433,0.0047177444410073
2017,DIOS.ST,-0.0025922875613398,-0.0025649430131386,2.734454820120004e-05
2017,DNO.OL,-0.0633650287305451,-0.0306388929276734,0.0327261358028717
2017,DSV.CO,-0.0130936214161695,-0.0099789074629653,0.0031147139532041995
2017,EAST9.ST,-0.0011890869887338,0.0012363336973179,0.0024254206860517
2017,EKTAb.ST,-0.0019333270796656,0.0081355733298245,0.0100689004094901
2017,ELISA.HE,0.0084342593978788,0.0099639908115082,0.0015297314136293993
2017,ELTEL.ST,0.0242267916016661,0.0399864495849478,0.0157596579832817
2017,ELUXb.ST,-0.0113893833262249,-0.0157154816428181,-0.0043260983165932
2017,EMBLA.CO,0.010954922855363,0.009435452170911,-0.0015194706844520005
2017,ENENTO.HE,0.0088456736417486,0.0073863632651383,-0.0014593103766103004
2017,ENTRA.OL,0.0017524024500614,0.0011742485079804,-0.0005781539420809999
2017,EPR.OL,0.006406468290143,0.0020201787384439,-0.0043862895516991
2017,EQNR.OL,-0.0042371423958484,0.0015836308788948,0.0058207732747432
2017,ERICb.ST,0.004818819187521,0.001759464953467,-0.0030593542340539995
2017,ETTE.HE,-0.0086604204189308,-0.002728262415996,0.0059321580029348
2017,EVOG.ST,-0.0252785318453096,0.0249469570950278,0.050225488940337404
2017,EWRK.ST,0.0746237547674666,0.0686445583516133,-0.005979196415853302
2017,EXL1V.HE,0.0094153215806648,0.001241251336284,-0.0081740702443808
2017,FIA1S.HE,-0.007671855297108,-0.0115797309777633,-0.003907875680655301
2017,FLS.CO,0.0088707083409092,0.0096632555385906,0.0007925471976814001
2017,FORTUM.HE,0.0021767260848127,0.0011806621974367,-0.000996063887376
2017,FSKRS.HE,-0.0061115998228281,-0.0045449536717154,0.0015666461511126993
2017,GARO.ST,0.023248528464457,0.0294848440962478,0.0062363156317907995
2017,GLA1V.HE,0.0466500915691397,0.0482983426275363,0.0016482510583966034
2017,GMAB.CO,-0.056876601928779,-0.0488612171868325,0.008015384741946498
2017,GN.CO,-0.005539907940998,-0.0082074766822663,-0.0026675687412683006
2017,GSFG.OL,0.0134929873697508,0.0106764221535861,-0.0028165652161647008
2017,HEX.OL,-0.0025806557619515,0.0001253107515624,0.0027059665135139
2017,HHDC.CO,0.0161077591873555,0.0451122556112109,0.0290044964238554
2017,HIAB.HE,0.00987102767365,0.0099765408993619,0.00010551322571190035
2017,HKFOODS.HE,-0.0030577099495051,-0.0047908200741391,-0.0017331101246339997
2017,HMb.ST,0.0095255239625652,0.0049120069198539,-0.004613517042711301
2017,HUH1V.HE,0.0129085287485136,0.014275078153911,0.0013665494053973996
2017,HUMAN.ST,-0.0188783398182898,-0.0153049422126283,0.003573397605661501
2017,INVEST.HE,-0.007436946703367,0.0085148516918386,0.0159517983952056
2017,ISS.CO,-0.0055805399853503,-0.0051731547383874,0.00040738524696290034
2017,JBTM.IC,0.0074498538267551,0.0061179581457404,-0.0013318956810147
2017,JM.ST,0.0474149972422026,0.0497172957506395,0.002302298508436898
2017,KCRA.HE,0.0135834272307366,0.0053566189909182,-0.0082268082398184
2017,KEMIRA.HE,0.0136037313567631,0.0128900951153262,-0.0007136362414369001
2017,KESKOB.HE,-0.0032188797744476,0.002862293709544,0.0060811734839916
2017,KIT.OL,0.0051747586925062,-0.002052225825918,-0.0072269845184242
2017,KNEBV.HE,0.01223839178046,0.0127031829382171,0.0004647911577570999
2017,KNOW.ST,0.004179598797291,0.003440521530693,-0.0007390772665980001
2017,KOG.OL,-0.0328289682759581,-0.042604530423331,-0.0097755621473729
2017,LIAB.ST,0.0140856031989625,0.0116006373490531,-0.0024849658499094002
2017,LIFCOb.ST,0.0069157041642312,0.0059913420118081,-0.0009243621524230999
2017,LOOMIS.ST,0.0095924755969008,0.0113605498118898,0.0017680742149890002
2017,LSG.OL,-0.0102897066880716,-0.0146504766364012,-0.004360769948329599
2017,LUOTEA.HE,0.0111181421346757,0.0193472713299937,0.008229129195318001
2017,MAERSKb.CO,0.0003782051349486,0.0040503868762506,0.0036721817413020003
2017,MATAS.CO,0.0019579091414768,0.0011089154640806,-0.0008489936773962003
2017,MEDIVIR.ST,0.0591153602042971,0.0397947812504947,-0.019320578953802396
2017,MEKKO.HE,-0.0188461633572714,-0.006248657773571,0.012597505583700399
2017,MEKO.ST,0.0070106438733668,0.0033924404684819,-0.0036182034048849003
2017,MEREN.ST,0.0049912938437761,0.0012418058423548,-0.0037494880014213
2017,METSB.HE,-0.0118385035956989,-0.0086131527657626,0.0032253508299363003
2017,METSO.HE,-0.0101684572057462,0.0005407186087001,0.0107091758144463
2017,MOWI.OL,0.0029828901984758,0.0022638004661343,-0.0007190897323415
2017,MULTI.OL,0.0279774822425183,0.0322294806996951,0.0042519984571768
2017,MYCR.ST,-0.0481063276158216,-0.0451419902312001,0.0029643373846214988
2017,NCCb.ST,-0.0058019537796324,-0.0076568962914146,-0.0018549425117822
2017,NESTE.HE,0.0233186132572738,0.0216286234271212,-0.0016899898301526023
2017,NEWAb.ST,0.0234792280007572,0.0178753272351432,-0.005603900765614001
2017,NHY.OL,0.0080064927092083,-9.714391233759863e-06,-0.00801620710044206
2017,NIBEb.ST,0.0120721765361975,0.0093668527129818,-0.0027053238232156995
2017,NILb.ST,0.0009505736445044,0.0017964076692809,0.0008458340247765001
2017,NKT.CO,0.0337623711354343,0.0190902046532861,-0.014672166482148204
2017,NMAN.ST,0.0014082900593124,-8.733711444480205e-05,-0.001495627173757202
2017,NOBI.ST,0.0142613279447623,0.0183270529598425,0.0040657250150802
2017,NOD.OL,-0.0518457887940276,-0.0701121752421419,-0.018266386448114305
2017,NOHOP.HE,0.0245702285946006,0.0488266287281516,0.024256400133550998
2017,NOKIA.HE,-0.0174094458734141,-0.0161998840318719,0.0012095618415422019
2017,NOLAb.ST,0.0205363728947106,0.0181517873954061,-0.002384585499304502
2017,NOVOb.CO,0.0159880081523369,0.014053160606285,-0.0019348475460519016
2017,NSISb.CO,-0.0021225523504691,-0.0016841420006051,0.00043841034986400016
2017,OLVAS.HE,0.0039457033637709,0.0006366424235884,-0.0033090609401824995
2017,ORIOLA.HE,0.0076185111153738,0.0128769728129399,0.0052584616975661
2017,ORK.OL,-0.0126905272373079,-0.0169631742093566,-0.004272646972048698
2017,ORSTED.CO,0.0307610051972042,0.0367443703848422,0.005983365187638
2017,OUT1V.HE,0.0154071693218605,0.0105349041969248,-0.0048722651249356996
2017,PEABb.ST,0.0144264143920943,0.0080179256972853,-0.006408488694809001
2017,PHO.OL,0.0627335397141212,0.0526229469968195,-0.010110592717301699
2017,PIHLIS.HE,0.0045452222170808,-0.0002380109987763,-0.0047832332158571
2017,PLAZb.ST,0.0006961902789679,-0.0005154301316185,-0.0012116204105864
2017,PNDORA.CO,0.0032715216753825,-0.0025997071068091,-0.0058712287821916
2017,PON1V.HE,0.012214906545066,0.0010797036279794,-0.0111352029170866
2017,PRICb.ST,0.0628910132059651,0.0658987936182189,0.003007780412253802
2017,RAIVV.HE,-0.0221684763104268,-0.020313179994324,0.0018552963161027995
2017,RAUTE.HE,0.0425735107347267,0.0212109168496352,-0.0213625938850915
2017,RAYb.ST,-0.0008874592051931,0.0169947447182186,0.017882203923411697
2017,RBREW.CO,-0.0156894353558474,-0.0096149851011775,0.006074450254669902
2017,REG1V.HE,-0.0141727976547926,0.0127163703283837,0.0268891679831763
2017,ROCKb.CO,0.0106175313888019,0.0160797186668841,0.0054621872780822
2017,SAABb.ST,0.017260366084487,0.0049695823122662,-0.0122907837722208
2017,SALM.OL,-0.0124264404930046,-0.0184491741462845,-0.006022733653279901
2017,SAND.ST,0.000411223602751,-0.0010939153821697,-0.0015051389849207
2017,SANOMA.HE,0.0080352220842667,0.0162088982937434,0.008173676209476701
2017,SCANFL.HE,-0.0036470832847927,0.005517715849544,0.0091647991343367
2017,SCATC.OL,-0.0004781238333614,-0.0006241584764976,-0.00014603464313620002
2017,SCAb.ST,0.0246739599727311,0.0103098918344286,-0.014364068138302499
2017,SCHO.CO,0.0373838729405575,0.0377440367212138,0.00036016378065630017
2017,SCST.ST,0.0152712158283901,0.0191714703808527,0.003900254552462599
2017,SDIPb.ST,0.0157575262150023,0.0160787932778681,0.00032126706286579945
2017,SECTb.ST,-0.0090850891686297,-0.0045866694882207,0.004498419680409
2017,SECUb.ST,0.0051464722039085,0.0049864028562848,-0.00016006934762370032
2017,SGG.ST,0.0559955667601287,0.0641782620821141,0.008182695321985393
2017,SHOTE.ST,0.0063448056916399,0.0050699209494354,-0.0012748847422044997
2017,SINCH.ST,0.020732708568532,0.025428187087289,0.004695478518756999
2017,SKAb.ST,0.0042930114489202,0.0078819254981727,0.003588914049252501
2017,SKFb.ST,0.0119135516253626,0.0110297619012874,-0.0008837897240752002
2017,SOBIV.ST,-0.0176077639880267,-0.005627224668062,0.0119805393199647
2017,SOLARb.CO,0.0285873968936526,0.034528201423465,0.0059408045298124
2017,SOLTEQ.HE,0.0105109515047839,0.0377889421942591,0.0272779906894752
2017,SRV1V.HE,0.0461098758825056,0.0468346298794094,0.0007247539969038042
2017,SSABAH.HE,-0.0014874434646583,-0.0039494901032139,-0.0024620466385555997
2017,SSABa.ST,-0.0009408578747699,-0.0032325065386876,-0.0022916486639177
2017,STEa.ST,0.0050635824851647,0.0060396078399953,0.0009760253548306
2017,STOGR.CO,0.0049051980227874,0.0007375448780859,-0.0041676531447015
2017,SUBC.OL,0.0393606618367594,0.0342827540534056,-0.005077907783353805
2017,SUY1V.HE,0.0134032268755148,0.0132099236493952,-0.00019330322611960105
2017,SWECb.ST,0.0083568070226085,0.0125423577509591,0.0041855507283506
2017,SYSR.ST,0.0020892068647586,0.0025743181941831,0.00048511132942450014
2017,TEL.OL,-0.0048426900565419,-0.0076019785909087,-0.0027592885343668003
2017,TEL2b.ST,0.0054558408775888,0.005167800308062,-0.00028804056952680054
2017,TELIA.ST,0.0103955873293759,0.0079127652127516,-0.0024828221166242996
2017,TELIA1.HE,0.0103597707070007,0.0076305470333602,-0.0027292236736405004
2017,TGS.OL,-0.0301015230986202,-0.0214644367884988,0.0086370863101214
2017,THULE.ST,0.0024909469171785,-0.0062637170818268,-0.0087546639990053
2017,TIETO.HE,-0.0181814682862151,-0.0094023890383511,0.008779079247863999
2017,TIETOS.ST,-0.0180616409503555,-0.0097247911752746,0.008336849775080899
2017,TLT1V.HE,-0.0250262235163242,-0.0276519214978411,-0.0026256979815169022
2017,TOBII.ST,0.0197191555822666,0.0198091953950785,9.003981281189774e-05
2017,TOM.OL,0.0125509565989988,0.0079270448753971,-0.004623911723601701
2017,TRELb.ST,0.0131325177193496,0.0101790628368349,-0.0029534548825146997
2017,TROAX.ST,0.017873575650808,0.0245354960957326,0.006661920444924599
2017,TYRES.HE,0.0351245810620988,0.0429365640607347,0.007811982998635898
2017,UPM.HE,0.0067467482528813,0.0046664573624794,-0.0020802908904019
2017,VAIAS.HE,-0.0069424803447491,-0.0108704608899009,-0.0039279805451518
2017,VALMT.HE,-0.0035706441940721,-0.0097868598184058,-0.0062162156243337
2017,VEI.OL,0.0317095728054574,0.0300524023203602,-0.0016571704850972015
2017,VERK.HE,0.0222273000039355,-0.0214446207434179,-0.043671920747353404
2017,VITR.ST,-0.0143724504082098,-0.0039747058942013,0.0103977445140085
2017,VOLO.ST,0.0077294317216694,-0.0016423638322456,-0.009371795553915
2017,VOLVb.ST,-0.0064588354795189,-0.0076575764777039,-0.0011987409981850002
2017,VWS.CO,0.0108970460391344,-0.00478674186891,-0.0156837879080444
2017,WALLb.ST,0.0003127639850354,-0.0018976592579572,-0.0022104232429926
2017,WAWI.OL,0.0275852687301921,0.0211935962727701,-0.006391672457422001
2017,WIHL.ST,-0.0026978553193572,-0.0039012919872392,-0.0012034366678820001
2017,WRT1V.HE,0.0175846332115797,0.0212620766154267,0.003677443403847
2017,YAR.OL,0.0217388243585928,0.0223923323700794,0.000653508011486597
2017,YIT.HE,-0.0129031942244587,-0.0280713344754599,-0.0151681402510012
2017,ZELA.CO,0.1498429102782863,0.0927217080031348,-0.05712120227515151
2018,AAK.ST,0.0088690762557172,0.0185760347758555,0.0097069585201383
2018,ABB.ST,0.0080952766405135,0.005856533096483,-0.0022387435440305
2018,ACG1V.HE,0.0055942700892347,0.0282051402328929,0.0226108701436582
2018,ADDTb.ST,0.0140143959826219,0.0128800215910389,-0.0011343743915829992
2018,AFRY.ST,0.0043497112686169,0.0079784321378397,0.0036287208692228007
2018,AKRBP.OL,-0.0388958515738614,-0.0639551535783797,-0.025059302004518308
2018,AKSOA.OL,-0.0005029113457775,-0.00546325250507,-0.004960341159292499
2018,ALFA.ST,0.006469147499676,0.009111815422729,0.002642667923053
2018,ALIG.ST,0.0201526562189873,0.0260689720043769,0.005916315785389602
2018,ALIVsdb.ST,0.015481170150654,0.0152043183169981,-0.0002768518336559011
2018,ALKb.CO,-0.0034990411859268,-0.0028436238568223,0.0006554173291044999
2018,AMBEA.ST,-0.006105697297557,-0.0070677999575561,-0.0009621026599990999
2018,ANODb.ST,-0.0138611365218347,-0.0094123598043121,0.0044487767175226
2018,ANORA.HE,0.0206884412021873,0.0318491972438921,0.011160756041704797
2018,ARJOb.ST,-0.0044790284322723,-0.002590332560074,0.0018886958721982998
2018,ASPO.HE,0.0202227964354027,0.028609999665232,0.008387203229829297
2018,ASSAb.ST,0.0099190888498321,0.0104860031905319,0.0005669143406997999
2018,ATCOa.ST,0.0158572001563931,0.0161215089705206,0.00026430881412749935
2018,ATEA.OL,0.0006645562794434,-4.575518031282921e-05,-0.0007103114597562292
2018,ATRAV.HE,0.004076425357449,0.0091320443465444,0.0050556189890954
2018,ATRLJb.ST,0.0056471156074835,0.0036592854499768,-0.0019878301575067003
2018,ATTE.ST,-0.0014676567228245,-0.0079596951278444,-0.006492038405019899
2018,AUSS.OL,0.0118616560169064,0.0138667563926446,0.0020051003757382
2018,AXFO.ST,-0.0175197432248812,-0.0094223525442355,0.0080973906806457
2018,AZN.ST,0.0049333564651214,0.0084761280009436,0.003542771535822201
2018,BAKKA.OL,0.0171841080100754,0.0219132913971158,0.004729183387040401
2018,BALCO.ST,0.0425284792780695,0.0573119072962792,0.014783428018209699
2018,BAVA.CO,0.0381031753203804,0.0303765640590704,-0.007726611261309999
2018,BEIAb.ST,0.005385037906456,0.0108378229073829,0.0054527850009269
2018,BEIJb.ST,0.0337275272370338,0.027933241442836,-0.005794285794197801
2018,BETSb.ST,-0.0015458922010067,-0.0028809066348747,-0.001335014433868
2018,BILL.ST,0.0072686430300931,0.0069673677166643,-0.00030127531342879956
2018,BIOGb.ST,0.0301510944004276,0.0326652967676794,0.002514202367251802
2018,BITTI.HE,0.0165351241344808,0.0194364037268551,0.0029012795923742986
2018,BMAX.ST,-0.0095319189742196,-0.0154547276678451,-0.005922808693625501
2018,BOL.ST,0.0121940253186708,0.0075321420277986,-0.004661883290872201
2018,BONEX.ST,0.0517363470338442,0.0536227128585721,0.001886365824727898
2018,BRAV.ST,0.0026837783126386,0.0045652350152137,0.0018814567025751002
2018,BRGB.OL,0.0197043892482554,0.023342885133582,0.0036384958853265988
2018,BTSb.ST,0.006304821099384,0.0134810226219776,0.0071762015225936004
2018,BUFAB.ST,0.020288546518657,0.0240396179010771,0.0037510713824201007
2018,CAMX.ST,0.0779537807256367,0.0523452992494425,-0.025608481476194205
2018,CANTA.ST,0.1037717034556527,0.0903901443064347,-0.013381559149218
2018,CARLb.CO,-0.0089758169342434,-0.0110461410755701,-0.0020703241413266987
2018,CAST.ST,0.0019437815526965,0.0014556199616583,-0.0004881615910381999
2018,CATE.ST,0.0033678806022294,0.004980062607801,0.0016121820055715998
2018,CLASb.ST,0.0330173954483798,0.0385426863468032,0.0055252908984234
2018,CONSTI.HE,0.0611531210905631,0.0704592588549406,0.009306137764377498
2018,CONTX.OL,0.0029921722092128,0.046212621187306,0.0432204489780932
2018,COOR.ST,0.0186375910847408,0.0223125158446698,0.0036749247599290012
2018,CTY1S.HE,0.0036170742430657,0.0043168970339545,0.0006998227908887999
2018,DEMANT.CO,0.015564418504111,0.0213835293384562,0.0058191108343451994
2018,DFDS.CO,0.006582206130426,0.0128088384803929,0.0062266323499669
2018,DIGIA.HE,0.0142195913196538,0.0292351056251181,0.0150155143054643
2018,DIOS.ST,-0.0004811964476102,-0.0021883463108214,-0.0017071498632112003
2018,DNO.OL,-0.0020261423678393,0.0246443873939603,0.026670529761799597
2018,DOMETIC.ST,0.0143791190105892,0.0119185783088634,-0.0024605407017258014
2018,DSV.CO,0.0086207974754346,0.0145545205938137,0.0059337231183791
2018,EAST9.ST,-0.0007291671113838,0.0042566862319054,0.0049858533432892
2018,EKTAb.ST,-0.0212899558457848,-0.0227110631947299,-0.0014211073489450998
2018,ELISA.HE,-0.001038336408543,0.0004831878653099,0.0015215242738529
2018,ELK.OL,-0.0092959910599259,-0.0217814350698991,-0.0124854440099732
2018,ELTEL.ST,-0.0228722680074919,-0.0086376747051505,0.0142345933023414
2018,ELUXb.ST,-0.0114476814873275,-0.0090689825451554,0.002378698942172101
2018,EMBLA.CO,0.0191144106982552,0.025455196642348,0.006340785944092802
2018,ENENTO.HE,0.0138051398583273,0.0227155270289245,0.0089103871705972
2018,ENTRA.OL,0.0052535403460997,0.0045129506885545,-0.0007405896575452004
2018,EPR.OL,0.0190523648501996,0.0296785792107008,0.0106262143605012
2018,EQNR.OL,0.0012769576668236,-0.0056332677391489,-0.0069102254059725
2018,ERICb.ST,0.0012042368180214,0.0051589280845907,0.0039546912665693
2018,ESSITYb.ST,0.003130363382922,0.0054953194797686,0.0023649560968466003
2018,ETTE.HE,0.002332194890801,0.0033026378169479,0.0009704429261469002
2018,EVOG.ST,-0.0364822385447705,-0.0045226114083699,0.031959627136400603
2018,EWRK.ST,0.009253847770915,0.0086969481827879,-0.0005568995881270987
2018,EXL1V.HE,0.0363300556148161,0.0464444543660146,0.010114398751198496
2018,FIA1S.HE,4.7487564474489775e-05,-0.007102793160124,-0.007150280724598489
2018,FLS.CO,0.0136157465606261,0.0211017513767313,0.0074860048161052
2018,FORTUM.HE,0.012738583754342,0.0141472457942056,0.0014086620398636
2018,FSKRS.HE,-0.0030125978874632,-3.132365668136497e-05,0.002981274230781835
2018,GARO.ST,0.0043456217589883,0.0049291210268161,0.0005834992678278002
2018,GLA1V.HE,-0.0030521292413648,0.0157416059670685,0.0187937352084333
2018,GMAB.CO,0.0295833330032706,0.0445183990783925,0.014935066075121902
2018,GN.CO,-0.0055035878673129,-0.0071842056362767,-0.0016806177689637995
2018,GSFG.OL,0.0022805201062725,0.009173098472638,0.006892578366365499
2018,HEX.OL,-0.00196939626872,-0.0094361250595504,-0.0074667287908304
2018,HHDC.CO,-0.0105719648010911,-0.010723294014906,-0.0001513292138149002
2018,HIAB.HE,0.0224312783216834,0.032669206911108,0.0102379285894246
2018,HKFOODS.HE,0.0125960655660823,0.0215606221073186,0.008964556541236299
2018,HMb.ST,0.0110786471963406,0.0094400642740099,-0.001638582922330701
2018,HUH1V.HE,0.0083153596824676,0.0110850907291395,0.0027697310466719
2018,HUMAN.ST,-0.0024350978632324,0.0001580366050745,0.0025931344683068997
2018,INVEST.HE,-0.0004707791874451,0.0053355962686698,0.0058063754561149
2018,ISS.CO,0.0019876375038738,0.0021157687688694,0.0001281312649956002
2018,JBTM.IC,0.0025340633772746,0.0003540414981824,-0.0021800218790922
2018,JM.ST,0.0655680612932848,0.1017893318136873,0.0362212705204025
2018,KAMUX.HE,0.0821122445848742,0.0878252047489951,0.0057129601641209005
2018,KCRA.HE,0.0155940930576316,0.0218235180562748,0.0062294249986432
2018,KELAS.HE,-0.0028223930860431,-0.0106901884181387,-0.007867795332095601
2018,KEMIRA.HE,0.0096983237619352,0.0149121476459838,0.005213823884048599
2018,KESKOB.HE,-0.0227363156225005,-0.0223331132818294,0.0004032023406711008
2018,KIT.OL,0.0469582315095776,0.0703690806894456,0.023410849179868
2018,KNEBV.HE,0.0070619089773606,0.010522852479327,0.003460943501966399
2018,KNOW.ST,-0.0068034527312678,-0.0069916714421278,-0.00018821871085999975
2018,KOG.OL,0.0079741050508026,-0.0042899284942626,-0.0122640335450652
2018,LIAB.ST,0.0054161026494616,0.0078534853776404,0.0024373827281788003
2018,LIFCOb.ST,0.0160527154027597,0.0164542852956278,0.0004015698928680998
2018,LOOMIS.ST,-0.003722788511907,-0.0029300511536526,0.0007927373582544001
2018,LSG.OL,0.0133160239661084,0.0153139821947172,0.0019979582286087996
2018,LUMO.HE,0.0014062577082005,0.001926386008065,0.0005201282998645001
2018,LUOTEA.HE,-0.0085371714297581,-0.0073470882050593,0.0011900832246988001
2018,MAERSKb.CO,0.0136948052816854,0.0139551228449292,0.00026031756324380005
2018,MAHAa.ST,-0.0344200857616,0.0289528049141508,0.0633728906757508
2018,MATAS.CO,0.0043365075147333,0.0044732369698756,0.00013672945514230008
2018,MCOVb.ST,0.0033123126353326,-0.0005482880694497,-0.0038606007047823
2018,MEDIVIR.ST,0.010305957645336,0.0234174148337252,0.013111457188389202
2018,MEKKO.HE,0.0050292316042138,0.0267762210975725,0.021746989493358702
2018,MEKO.ST,0.0313273648706727,0.0363069025917065,0.004979537721033801
2018,MEREN.ST,0.0068717789309868,0.0115667878741571,0.004695008943170299
2018,METSB.HE,0.0217128731700217,0.0238300887608274,0.0021172155908057017
2018,METSO.HE,0.0036158880310236,0.0012782585615936,-0.00233762946943
2018,MIPS.ST,-0.0374973748002311,-0.0191223180477589,0.018375056752472196
2018,MOWI.OL,0.0038210857289649,0.013588639855862,0.009767554126897102
2018,MTRS.ST,-8.065429504457909e-05,0.0032925982145226,0.003373252509567179
2018,MULTI.OL,-0.00903079735823,-0.0113963571200508,-0.0023655597618208006
2018,MYCR.ST,0.0272380017349668,0.0335706363773146,0.006332634642347797
2018,NCCb.ST,0.0358958318052367,0.0430383654288905,0.007142533623653802
2018,NESTE.HE,0.0103572506059183,0.0108110656735349,0.0004538150676165996
2018,NEWAb.ST,0.0194957212128479,0.0181119125860759,-0.0013838086267719991
2018,NHY.OL,0.0425177431130908,0.0378253576145684,-0.004692385498522397
2018,NIBEb.ST,0.0193491460342025,0.020225940279799,0.0008767942455965017
2018,NILb.ST,0.0235477710645736,0.0302999922639035,0.0067522211993299025
2018,NKT.CO,0.0304271023015068,0.0331373941790828,0.002710291877575998
2018,NLFSK.CO,0.0062661962450009,0.0177687482774987,0.011502552032497799
2018,NMAN.ST,0.0098257009061612,0.0042676576056545,-0.0055580433005067
2018,NOBI.ST,0.0078796752722501,0.0177126778100354,0.0098330025377853
2018,NOD.OL,0.0119015923217985,-0.0017365726930558,-0.0136381650148543
2018,NOHOP.HE,0.0128120696769519,0.0885520290097933,0.07573995933284139
2018,NOKIA.HE,0.0142166764678748,0.0157425298621019,0.0015258533942270978
2018,NOLAb.ST,0.0093864209506994,0.0001664451866869,-0.009219975764012501
2018,NOVOb.CO,-0.0205259599518511,-0.0231859688727183,-0.0026600089208672004
2018,NSISb.CO,0.0077393583983557,0.0089689467416743,0.0012295883433186003
2018,OLVAS.HE,-0.0003237239002291,-0.0038325654451685,-0.0035088415449394
2018,ONCO.ST,0.0766320663384132,-0.0099118231720814,-0.0865438895104946
2018,ORIOLA.HE,-0.0168976077237103,-0.025845656645237,-0.008948048921526702
2018,ORK.OL,0.0073762865475922,0.0077246444046039,0.0003483578570117
2018,ORSTED.CO,0.0014720268696055,0.0033617976722197,0.0018897708026142002
2018,OUT1V.HE,0.0175952649407132,0.0149347654779698,-0.002660499462743401
