Ticker,FormationYear,theta_obs,theta_post_mean,theta_conservative,p_q5,p_q1,sigma_acc,MarketCap,Method1_ObservedQuality_PortfolioNum,Method1_ObservedQuality_Portfolio,Method2_LatentQuality_PortfolioNum,Method2_LatentQuality_Portfolio,Method3_ConservativeQuality_PortfolioNum,Method3_ConservativeQuality_Portfolio,Method4_ProbabilisticQuality_PortfolioNum,Method4_ProbabilisticQuality_Portfolio
SECTb.ST,2016,0.3915606016777551,0.2962543303464239,0.3489143544409949,0.6406937876284159,0.0820088314347451,0.1171693016249304,3209.45,5,Q5,5,Q5,5,Q5,5,Q5
SECUb.ST,2016,0.2526332806410307,0.2391429267979172,0.23667850529638,0.3279105928225576,0.0905728715086281,0.0552967771750933,49274.46,4,Q4,4,Q4,4,Q4,,
SHOTE.ST,2016,0.4150768472602949,0.4024221491912451,0.4099534311459487,0.9156948903930298,0.001264057061791,0.0278245115084153,7013.11,5,Q5,5,Q5,5,Q5,5,Q5
SKAb.ST,2016,0.1771195178485712,0.1756730973129533,0.161119190223074,0.1623967476134022,0.2020162833243741,0.0554099367212382,72426.73,3,Q3,3,Q3,3,Q3,,
SKFb.ST,2016,0.1748784528639244,0.1740441140226461,0.1626067396504041,0.1265947729801792,0.1728957979698659,0.0469528036104716,65409.78,3,Q3,3,Q3,3,Q3,,
SOBIV.ST,2016,0.115018863282211,0.123200199760536,0.0996000415704922,0.0762223312503557,0.3375559933243761,0.0536912401891595,38089.14,2,Q2,2,Q2,2,Q2,,
SOLARb.CO,2016,0.1104959709261347,0.1212653572536386,0.0917937959338158,0.0942517761176885,0.3752815890985015,0.0612433855719387,3820.97,2,Q2,2,Q2,2,Q2,,
SOLTEQ.HE,2016,0.0227165168007573,0.0670521625322991,-0.0077834234180777,0.0728315613519851,0.5908736799377167,0.0871709020934947,304.13,1,Q1,1,Q1,1,Q1,1,Q1
SRV1V.HE,2016,-0.0066108351361741,0.0270815611335995,-0.0258977532440858,0.0269451815973983,0.6886707887401383,0.0624445302027569,1800.47,1,Q1,1,Q1,1,Q1,1,Q1
SSABAH.HE,2016,0.0265184042946149,0.0558527906816817,0.0057963473053397,0.0438215444699755,0.5991167636871279,0.0655931832890517,10273.28,1,Q1,1,Q1,1,Q1,1,Q1
SSABa.ST,2016,-0.020289466815336,0.0061371459108744,-0.0343186366441463,0.0127076903211828,0.7585996357072448,0.0507059084311522,10273.28,1,Q1,1,Q1,1,Q1,1,Q1
STEa.ST,2016,0.2883253150594029,0.2648666737525899,0.2688163983869384,0.4390389924387838,0.0784333021603053,0.0630871726100468,63535.73,4,Q4,4,Q4,4,Q4,,
SUBC.OL,2016,0.1501362481998267,0.1510312162449799,0.1451484994135404,0.0290239616264171,0.11359693323563,0.0269317430923893,20640.5,3,Q3,3,Q3,3,Q3,,
SUY1V.HE,2016,0.2223175551913619,0.2022901709734473,0.1853925369613637,0.3348396509477394,0.2273786296324479,0.1014485390573754,2874.22,4,Q4,4,Q4,3,Q3,,
SWECb.ST,2016,0.1621266455629665,0.1623087407097684,0.1590677287605404,0.0167889388698429,0.0554538003589962,0.0209736277412925,15621.31,3,Q3,3,Q3,3,Q3,,
SYSR.ST,2016,0.1630483859829916,0.1632001898914432,0.1600311286356673,0.0177449390432434,0.0524267853217683,0.0204863904854804,5406.68,3,Q3,3,Q3,3,Q3,,
TEL.OL,2016,0.366071570009663,0.3564673288141644,0.361220747037742,0.7924463912845436,0.0021678716448909,0.0271871524973131,216699.44,5,Q5,5,Q5,5,Q5,5,Q5
TEL2b.ST,2016,0.1255952908371382,0.1283309180981311,0.1191561396542325,0.0275086719434872,0.2141872387443913,0.0316568035370776,33186.86,2,Q2,2,Q2,2,Q2,,
TELIA.ST,2016,-0.0140339133272065,0.0162041587306455,-0.0306378850596992,0.0195040470395982,0.7277733257414213,0.0564219219752748,187743.51,1,Q1,1,Q1,1,Q1,1,Q1
TELIA1.HE,2016,-0.0140339133272064,0.0160980741128226,-0.0305796331317251,0.0193398027979976,0.7281294269947703,0.0562882990866706,187743.51,1,Q1,1,Q1,1,Q1,1,Q1
TGS.OL,2016,0.1188392632892891,0.1299138378719952,0.0963483929310989,0.1216221933582946,0.3652972880818478,0.0694696349716579,14442.03,2,Q2,2,Q2,2,Q2,,
THULE.ST,2016,0.2776328992898814,0.2748194094980939,0.2750647528644185,0.2111474436237669,0.0044697473928876,0.0181615831252053,12113.97,4,Q4,4,Q4,4,Q4,,
TIETO.HE,2016,-0.2637574554828133,-0.2176236256613721,-0.2744406129257301,0.0003405314231605,0.991490184416828,0.0425166337559933,17563.5,1,Q1,1,Q1,1,Q1,1,Q1
TIETOS.ST,2016,0.297328429522094,0.2834001177342086,0.2865520773469323,0.4434588070676524,0.0301453504662964,0.04295423506381,17563.5,4,Q4,5,Q5,4,Q4,,
TLT1V.HE,2016,0.1519551871901995,0.1555457628458873,0.1296872053896675,0.1624193221484603,0.2897159913343594,0.0690532546310274,1786.17,3,Q3,3,Q3,3,Q3,,
TOM.OL,2016,0.7444344776971378,0.6996631851436984,0.7366664701182177,0.9993038683020636,1.479313277959734e-05,0.0356200821161755,14135.92,5,Q5,5,Q5,5,Q5,5,Q5
TRELb.ST,2016,0.1628740358076894,0.1633139745357431,0.1544226776502914,0.072450848373147,0.1520315704233034,0.0375165814839478,46752.75,3,Q3,3,Q3,3,Q3,,
TROAX.ST,2016,0.261213078886593,0.2465076830099975,0.2454234916799966,0.3450670064098209,0.0798871688401441,0.0547454164307905,2616.41,4,Q4,4,Q4,4,Q4,,
TYRES.HE,2016,0.2095946185165515,0.199331310075487,0.1848727165869231,0.2705277432634308,0.1955956034259812,0.0742266730947559,42799.58,3,Q3,3,Q3,3,Q3,,
UPM.HE,2016,0.0769405872681252,0.0807495580126688,0.0727612883141759,0.0048501359397522,0.4199551224920068,0.0251521522179035,88284.39,2,Q2,1,Q1,2,Q2,,
VAIAS.HE,2016,0.3448359073359073,0.3222278748302665,0.332045399546595,0.6146401316461143,0.0202344218984766,0.0482713691631591,3797.55,5,Q5,5,Q5,5,Q5,5,Q5
VALMT.HE,2016,0.1776788331423615,0.1771874499406234,0.1725598627553388,0.0487916577954101,0.0713161472884186,0.0277176782374826,12804.47,3,Q3,3,Q3,3,Q3,,
VEI.OL,2016,0.2383467992541951,0.2234353331918898,0.2171257162564956,0.3192667857312339,0.1395174213539448,0.0666157369001198,12302.27,4,Q4,4,Q4,4,Q4,,
VERK.HE,2016,0.1984312807305076,0.187815514484825,0.1634554338937402,0.287493912386101,0.2541916133739055,0.0972245407848801,3114.91,3,Q3,3,Q3,3,Q3,,
VOLVb.ST,2016,0.384512891897708,0.3685035112745833,0.3771159805424607,0.8033680079432336,0.0038809090718776,0.034595117275009,169410.06,5,Q5,5,Q5,5,Q5,5,Q5
VWS.CO,2016,0.2760807575004099,0.2446531150243792,0.2469814072577381,0.4220349447655714,0.1301619851275295,0.0839158622549469,139453.77,4,Q4,4,Q4,4,Q4,,
WALLb.ST,2016,0.0318192746690962,0.0851275697389757,-0.0073031220184952,0.1043721009601435,0.5623640631358792,0.1074094341174979,22968.93,1,Q1,1,Q1,1,Q1,1,Q1
WAWI.OL,2016,0.038579973711318,0.0497458933460567,0.0299576153739903,0.0110844444333326,0.6155909673701075,0.0378536988840793,4114.7,1,Q1,1,Q1,1,Q1,1,Q1
WIHL.ST,2016,0.0940738268760832,0.0957403677648933,0.0918219195041816,0.0027012330425682,0.2301788221549375,0.0170960069989504,13754.46,2,Q2,1,Q1,2,Q2,,
WRT1V.HE,2016,0.30046563578194,0.2834365152997491,0.2876024080892289,0.4632577544814939,0.0375037635064773,0.0484436085990987,79811.79,4,Q4,5,Q5,5,Q5,,
YAR.OL,2016,0.3317178813369075,0.3162922139143071,0.3222911965153794,0.5838629628076908,0.0135603601451709,0.0402248006179837,100377.89,5,Q5,5,Q5,5,Q5,5,Q5
YIT.HE,2016,0.1439193750410714,0.1542233128626887,0.1012709780649374,0.2320591974164711,0.3632054093285021,0.1154575424226903,6164.26,3,Q3,3,Q3,2,Q2,,
AAK.ST,2017,0.1813706249321451,0.1826597060414732,0.1713164674925555,0.0599514424313331,0.0879832192452692,0.0455188680695217,24041.77,3,Q3,3,Q3,3,Q3,,
ABB.ST,2017,-1.3951189381112248,-1.165695249602322,-1.4095543568318876,3.0638130921190052e-15,0.9999999999963316,0.0574219719161037,389616.79,1,Q1,1,Q1,1,Q1,1,Q1
ACG1V.HE,2017,0.0292960662525879,0.0692668985104435,0.0050560309448323,0.0295032780903565,0.5756237651918314,0.0808597097592384,94.38,1,Q1,1,Q1,1,Q1,1,Q1
ADDTb.ST,2017,0.2612200393309841,0.2406739907028945,0.2305671238507162,0.3334837491224522,0.1129695187068097,0.0956205623616045,7496.5,4,Q4,4,Q4,4,Q4,,
AFRY.ST,2017,0.2035227729486608,0.2018829109343723,0.1859480039213395,0.1483766734581173,0.1176691296982574,0.0647416717353473,12441.57,3,Q3,3,Q3,3,Q3,,
AKRBP.OL,2017,0.1084963458102089,0.1337598714641007,0.0790158240008526,0.0910293448164336,0.369171852008025,0.0933226881551925,52180.38,2,Q2,2,Q2,2,Q2,,
AKSOA.OL,2017,-3.858790523690773,-3.0822502370428015,-3.877950248223231,0.0,1.0,0.0687172232072539,7172.26,1,Q1,1,Q1,1,Q1,1,Q1
ALFA.ST,2017,0.2469172721173697,0.243469884238123,0.2403788747627036,0.1209035528042205,0.0151037084052418,0.0355308106717514,59984.95,4,Q4,4,Q4,4,Q4,,
ALIG.ST,2017,0.1526287309591193,0.1555395184627661,0.1456254618262474,0.0233176210396078,0.0944149619717658,0.0359047136696238,5310.51,3,Q3,2,Q2,3,Q3,,
ALKb.CO,2017,0.2992233948738372,0.2778233380464252,0.2788484806894144,0.3861857717129479,0.0443263267394856,0.0711808253721585,10409.38,4,Q4,4,Q4,4,Q4,,
ANODb.ST,2017,0.0953104503716657,0.1106234520344519,0.0798242429707045,0.031789669489923,0.35134820151288,0.0595577055234234,1587.97,2,Q2,2,Q2,2,Q2,,
ASPO.HE,2017,0.1429244557273632,0.1455345633673507,0.1378333054864499,0.0100064301852529,0.0897085294467364,0.0308908011934677,2300.72,2,Q2,2,Q2,3,Q3,,
ASSAb.ST,2017,0.2480525558710924,0.2431226519816947,0.238899468430688,0.1578881159772919,0.0265994072096252,0.0430372176552783,178413.47,4,Q4,4,Q4,4,Q4,,
ATCOa.ST,2017,0.418593131336046,0.3950994551554604,0.408123631512407,0.8279411140059998,0.0019509386903675,0.0469169355822546,229347.37,5,Q5,5,Q5,5,Q5,5,Q5
ATEA.OL,2017,0.1934375,0.1934763226077921,0.1882920166028196,0.0306079543339769,0.0307696566859651,0.0300371943877059,7889.25,3,Q3,3,Q3,3,Q3,,
ATRAV.HE,2017,0.07617857524855,0.0831335557682182,0.0702851943826681,0.0044070111929665,0.3551502924079694,0.0326944722060732,2864.92,2,Q2,1,Q1,2,Q2,,
ATRLJb.ST,2017,0.0613885267275097,0.082381054434414,0.0455813137175059,0.0203622757956535,0.4765012685943705,0.0603390811780393,17545.74,2,Q2,1,Q1,2,Q2,,
ATTE.ST,2017,0.21074210383684,0.2014217158356923,0.1544259176197811,0.293386219881136,0.2447050753961222,0.1788659228986718,11948.81,3,Q3,3,Q3,3,Q3,,
AUSS.OL,2017,0.1492258702097287,0.1658768879839015,0.1121957359384825,0.1622189683670027,0.302856258603946,0.1123167469696354,16977.58,2,Q2,3,Q3,2,Q2,,
AXFO.ST,2017,0.337946010171105,0.3281577960088671,0.3311370077194066,0.5358761579489798,0.0033745553308129,0.0361281579799193,28500.27,5,Q5,5,Q5,5,Q5,5,Q5
AZN.ST,2017,0.5897222730043503,0.49320462382272,0.5653201840964873,0.9508077414617008,0.0017349751253864,0.081495038697249,598110.49,5,Q5,5,Q5,5,Q5,5,Q5
BAKKA.OL,2017,0.3274954199264883,0.255935699954168,0.2738135869026263,0.491788394976677,0.1171427556394119,0.1610449944963165,16748.54,4,Q4,4,Q4,4,Q4,,
BAVA.CO,2017,0.2491465639570241,0.2269117768111481,0.2086862544974499,0.32977660770682,0.1573343125097422,0.1227579548502914,9545.86,4,Q4,4,Q4,3,Q3,,
BEIAb.ST,2017,0.2409663226056397,0.2368766656160543,0.2322229423656564,0.1393978314186081,0.0274511047017992,0.0422655011171245,6293.13,4,Q4,4,Q4,4,Q4,,
BEIJb.ST,2017,0.1824087565300825,0.1848885307096918,0.1613638341409631,0.1370377788353879,0.1728953538362496,0.0731148605554958,8092.75,3,Q3,3,Q3,3,Q3,,
BETSb.ST,2017,0.3424787019476805,0.2866369263582448,0.3048207229216656,0.5225009423332985,0.0674548007359298,0.1137984835735562,8170.16,5,Q5,4,Q4,4,Q4,5,Q5
BILL.ST,2017,0.1239060184172802,0.126740187381875,0.1198736794625228,0.0056500738868424,0.1017085725609935,0.025682053877989,30211.19,2,Q2,2,Q2,2,Q2,,
BIOGb.ST,2017,0.645458701615361,0.3864168889581242,0.5880554385314498,0.906791905748781,0.0082183116517268,0.178614390834624,4763.57,5,Q5,5,Q5,5,Q5,5,Q5
BITTI.HE,2017,0.0476475548060708,0.103153540281726,0.00977100078415,0.0695655377904813,0.5162846748855702,0.1147193571070196,1837.63,1,Q1,2,Q2,1,Q1,1,Q1
BMAX.ST,2017,0.1928253299862336,0.1935365435637788,0.1407853918809061,0.265521622224756,0.2677213226757286,0.155526984104295,3628.68,3,Q3,3,Q3,3,Q3,,
BOL.ST,2017,0.2065024136426776,0.2061821631057501,0.2039009534997088,0.0137219561625775,0.006808287313664,0.0213983379752081,54311.31,3,Q3,3,Q3,3,Q3,,
BRAV.ST,2017,0.224206410773575,0.2198511464243147,0.2096958338364061,0.159221166490734,0.07237466277166,0.0571037603633173,10623.87,3,Q3,3,Q3,3,Q3,,
BRGB.OL,2017,0.267969037965352,0.261945386317986,0.2598043681558329,0.2120618359402703,0.0143806751690592,0.0408241147155976,8450.0,4,Q4,4,Q4,4,Q4,,
BTSb.ST,2017,0.211308079141021,0.2010477743426005,0.1513626677932603,0.3088352677947152,0.2594541640783143,0.180193521293601,1273.15,3,Q3,3,Q3,3,Q3,,
BUFAB.ST,2017,0.2003870013089751,0.1987386187854464,0.1737787391297229,0.1960626856043988,0.1737129483031339,0.0861051099755785,2809.96,3,Q3,3,Q3,3,Q3,,
CARLb.CO,2017,0.1270614975483453,0.1304671272092324,0.1219883495753008,0.0079855869646535,0.1217171319885442,0.0303518374055309,113588.97,2,Q2,2,Q2,2,Q2,,
CAST.ST,2017,0.0728240018987748,0.0792225622462122,0.0675519693089935,0.0039369064839614,0.3576052133946834,0.029793737197203,32359.32,2,Q2,1,Q1,2,Q2,,
CATE.ST,2017,0.0806504758920951,0.1299907375030599,0.0371947775977049,0.1080429940120543,0.4474416756548572,0.1303934566084096,4354.69,2,Q2,2,Q2,2,Q2,,
CLASb.ST,2017,0.2218927035219061,0.2188650196106062,0.2109627147870562,0.1230402013002308,0.0522173156455572,0.0479806889377995,10638.98,3,Q3,3,Q3,3,Q3,,
CONTX.OL,2017,0.0971673819742488,0.1123531517164257,0.0815159212963431,0.0332615057248494,0.3423658256417935,0.0599714971834527,338.08,2,Q2,2,Q2,2,Q2,,
COOR.ST,2017,0.0916534886411849,0.1007532765949722,0.0827789809617387,0.011997270165121,0.3134098372087421,0.042106290483007,4611.16,2,Q2,2,Q2,2,Q2,,
CTY1S.HE,2017,0.0529992350566944,0.0632268352356433,0.0457555209232028,0.0041332204283159,0.5125439559315567,0.0369873324712406,16704.52,1,Q1,1,Q1,2,Q2,1,Q1
DEMANT.CO,2017,0.3868941533938679,0.3639397038164163,0.3749822733115742,0.7229330983391861,0.0050171425940819,0.0507238199818688,39951.96,5,Q5,5,Q5,5,Q5,5,Q5
DFDS.CO,2017,0.3582684679702547,0.3503557957199932,0.3534459164564684,0.7027572969707864,0.001543837866134,0.0286963724727495,23666.83,5,Q5,5,Q5,5,Q5,5,Q5
DIGIA.HE,2017,0.3172344353079376,0.2907021138008024,0.2956708819121657,0.4550284086585926,0.0382787153735704,0.0745782345488277,597.09,4,Q4,4,Q4,4,Q4,,
DIOS.ST,2017,0.1229236448986577,0.1246319644886883,0.120526620837108,0.0015713043794519,0.0664342333621487,0.0200423929706634,4252.02,2,Q2,2,Q2,2,Q2,,
DNO.OL,2017,0.0031429962462657,0.0549330704272209,-0.0239652710060485,0.0256601124130605,0.6343310820918248,0.0878756474356554,9190.74,1,Q1,1,Q1,1,Q1,1,Q1
DSV.CO,2017,0.4863664652091464,0.4737514650422865,0.4820488394016511,0.9837182058128048,6.024217175247157e-05,0.0279386460845018,72993.52,5,Q5,5,Q5,5,Q5,5,Q5
EAST9.ST,2017,-0.0118023889494405,0.041558111308205,-0.0377062501440041,0.0201513731502661,0.6774764113280137,0.0842887974698319,1782.63,1,Q1,1,Q1,1,Q1,1,Q1
EKTAb.ST,2017,0.3022059167172968,0.2646506225926849,0.2674369769079247,0.4292015662130892,0.0864963867402772,0.1080046223872976,22496.97,4,Q4,4,Q4,4,Q4,,
ELISA.HE,2017,0.3306850380576698,0.3110076051198097,0.3162686011189581,0.4943650317440344,0.0159727531634023,0.0571529128719774,46995.68,4,Q4,5,Q5,4,Q4,,
ELTEL.ST,2017,0.0229974069995146,0.042466302604313,0.011625029282442,0.0069177911819355,0.647540696885558,0.0486131085342815,3730.72,1,Q1,1,Q1,1,Q1,1,Q1
ELUXb.ST,2017,0.3399220154007396,0.3253724135358941,0.3299380723538648,0.5402519556841138,0.0077196990099913,0.0449186845927443,51512.99,5,Q5,5,Q5,5,Q5,5,Q5
EMBLA.CO,2017,0.1901623987331263,0.1903180160581614,0.1863005433510914,0.0181175095049146,0.021110666831001,0.026147845941626,13448.91,3,Q3,3,Q3,3,Q3,,
ENTRA.OL,2017,0.005620206294631,0.008160594008545,0.0042730335914034,4.0438921266285624e-05,0.9322484104855748,0.0146258122310211,15755.06,1,Q1,1,Q1,1,Q1,1,Q1
EPR.OL,2017,0.0318022442445137,0.0540208197442805,0.0181199922035834,0.0114809569850926,0.5991517716035599,0.0548791987554622,6082.16,1,Q1,1,Q1,1,Q1,1,Q1
EQNR.OL,2017,0.0124911405262463,0.0427144782749764,-0.0041424285413818,0.0109037694855,0.6446062130368909,0.0628777753416288,514015.83,1,Q1,1,Q1,1,Q1,1,Q1
ERICb.ST,2017,0.2827741728757346,0.2558757644613091,0.2524086860504382,0.3798775654122658,0.0901169495518794,0.0956057740917391,168881.99,4,Q4,4,Q4,4,Q4,,
ETTE.HE,2017,0.1693843802984953,0.1715774103639412,0.1605442327851811,0.0418886578515989,0.0965780927645446,0.0426148855012032,1255.1,3,Q3,3,Q3,3,Q3,,
EVOG.ST,2017,0.5563273466855114,0.3403345236562439,0.4966831213263419,0.8236704838199101,0.0209964440994334,0.1831182666070027,8851.9,5,Q5,5,Q5,5,Q5,5,Q5
EXL1V.HE,2017,0.0889187866927594,0.1063399247694062,0.0723702861420557,0.0317023840886396,0.384540244966821,0.0626880109772156,542.28,2,Q2,2,Q2,2,Q2,,
FIA1S.HE,2017,-0.0414561733740333,0.0270206584768681,-0.0705151010263733,0.0174051086106275,0.7283543259645046,0.09206096631389,4526.59,1,Q1,1,Q1,1,Q1,1,Q1
FLS.CO,2017,0.1179430924168326,0.131184631339451,0.1005768906444838,0.0510913949392781,0.3018553061518028,0.0646320713836459,18360.56,2,Q2,2,Q2,2,Q2,,
FORTUM.HE,2017,0.0372393806128745,0.0945582773075823,0.0007195076882391,0.0599230328131127,0.539909590320518,0.1120112892405,113641.92,1,Q1,1,Q1,1,Q1,1,Q1
FSKRS.HE,2017,0.0631356785189746,0.1296900338507367,0.0123526600307134,0.1126793936179214,0.4850589061379869,0.152509473715312,9723.27,2,Q2,2,Q2,1,Q1,,
GLA1V.HE,2017,0.1911109736483978,0.1925003062887568,0.146017779156193,0.2477511585940717,0.2552610684452416,0.1324127675978456,577.04,3,Q3,3,Q3,3,Q3,,
GMAB.CO,2017,0.362276037589424,0.2279419554956628,0.2823552533082848,0.5425752349796302,0.1383114939145381,0.3079893942613622,86556.61,5,Q5,4,Q4,4,Q4,5,Q5
GN.CO,2017,0.3992971120473248,0.3531027669479071,0.3767748334184536,0.6954228799747634,0.0158854561611756,0.0766203616412219,27688.92,5,Q5,5,Q5,5,Q5,5,Q5
GSFG.OL,2017,0.3203760582484915,0.2540959019561826,0.2678494898732952,0.4789825904747519,0.1206419638837719,0.1569989415834294,9122.79,4,Q4,4,Q4,4,Q4,,
HEX.OL,2017,-0.0132691254678697,0.0581352663007345,-0.047687328896878,0.0327358278402418,0.6509596330619273,0.1049087142940905,3112.21,1,Q1,1,Q1,1,Q1,1,Q1
HHDC.CO,2017,0.4986442676097853,0.4770455667125265,0.491549986139004,0.971532042181998,0.0002078854544797,0.0370033563005254,996.08,5,Q5,5,Q5,5,Q5,5,Q5
HIAB.HE,2017,0.206604065823108,0.2057600572995649,0.1998041628060501,0.058297183364012,0.0348927484517023,0.0366295997505197,14635.28,3,Q3,3,Q3,3,Q3,,
HKFOODS.HE,2017,-0.015730675354558,0.0088846638993551,-0.0274565831723712,0.003637533080589,0.7744686391716428,0.0501637699439358,1483.53,1,Q1,1,Q1,1,Q1,1,Q1
HMb.ST,2017,0.2835970565325758,0.2533367906810786,0.249750799283584,0.388397166415662,0.1009682271398391,0.1042697409474242,409480.7,4,Q4,4,Q4,4,Q4,,
HUH1V.HE,2017,0.1958964087754434,0.1956782770428959,0.1830983303206678,0.1032963198059622,0.0966182214956541,0.0534316879119459,34520.64,3,Q3,3,Q3,3,Q3,,
HUMAN.ST,2017,0.1547776148582595,0.1641111944218676,0.1310969717970832,0.1108155374928176,0.2342612719377658,0.0800292438858576,3615.75,3,Q3,3,Q3,2,Q2,,
INVEST.HE,2017,0.0528934010152284,0.0892813206618394,0.0271409022427217,0.0421866280942858,0.5060019333280643,0.084029164058909,101.96,1,Q1,1,Q1,1,Q1,1,Q1
ISS.CO,2017,0.3041667621416244,0.2974555011385886,0.2980642157065,0.3313339011781182,0.0042684387365413,0.034263844007086,54121.32,4,Q4,4,Q4,4,Q4,,
JBTM.IC,2017,0.6522203629810791,0.5769882926271075,0.6357951639696867,0.9896944432866586,0.0001228536347731,0.0621519053560211,21644.59,5,Q5,5,Q5,5,Q5,5,Q5
JM.ST,2017,0.386499173610046,0.3267896553994073,0.3554501405963992,0.6303520113978233,0.0319095854717351,0.0972639088209968,18233.84,5,Q5,5,Q5,5,Q5,5,Q5
KCRA.HE,2017,0.8240700684022256,0.7972836792282786,0.8198174375416779,0.9999749750654332,7.964535832863258e-08,0.0273338949518857,18949.56,5,Q5,5,Q5,5,Q5,5,Q5
KEMIRA.HE,2017,0.2793128296989255,0.2762855162216006,0.2757563401258167,0.1538524048253755,0.0020225976792721,0.0255682968597457,17109.7,4,Q4,4,Q4,4,Q4,,
KESKOB.HE,2017,0.0654233439714436,0.1102187061459655,0.0306358700692159,0.0734938796866195,0.4760785508724281,0.1066119947088641,42074.8,2,Q2,2,Q2,2,Q2,,
KIT.OL,2017,0.1858755129958961,0.1873068800454978,0.168664312347829,0.1174258972123312,0.1410163959558616,0.0641878582237654,1062.44,3,Q3,3,Q3,3,Q3,,
KNEBV.HE,2017,0.5092974571744174,0.4535989101005752,0.4916212965163528,0.9154036436016448,0.0015359770406277,0.0653928081144381,203385.14,5,Q5,5,Q5,5,Q5,5,Q5
KNOW.ST,2017,0.2315147881694645,0.2235691050437516,0.2102256957709501,0.2259124600571407,0.1030467275963222,0.0739600912294086,1609.81,3,Q3,3,Q3,3,Q3,,
KOG.OL,2017,0.1809665427509293,0.1843421676904549,0.15544284859352,0.1609677629196321,0.2026812146559209,0.0836674120873058,13492.71,3,Q3,3,Q3,3,Q3,,
LIAB.ST,2017,0.1164548086430403,0.1191729414813528,0.1129582417686074,0.0026114929848669,0.1191469070867289,0.0251628857227584,5452.46,2,Q2,2,Q2,2,Q2,,
LIFCOb.ST,2017,0.2713813966889032,0.2683481344844637,0.2674517609029781,0.1309372116092149,0.0035962581718534,0.0266651238073484,19014.84,4,Q4,4,Q4,4,Q4,,
LOOMIS.ST,2017,0.2261928747182106,0.2210147588633787,0.2100117056164759,0.1784125427557354,0.0808517493113191,0.0611898601884119,18472.19,3,Q3,3,Q3,3,Q3,,
LSG.OL,2017,0.1772136399357941,0.1822484905830318,0.1475591208916887,0.1686206866969762,0.2211949419152627,0.094109939996388,28662.67,3,Q3,3,Q3,3,Q3,,
LUOTEA.HE,2017,0.382442351894417,0.3750373948775309,0.3785087831689907,0.8284770517949942,0.0003374411103708,0.0267569699906552,6764.12,5,Q5,5,Q5,5,Q5,5,Q5
MAERSKb.CO,2017,0.0405933612744606,0.0648375285161616,0.0248092582117409,0.0146909381504159,0.5521592194787037,0.0605812203922846,233215.65,1,Q1,1,Q1,1,Q1,1,Q1
MATAS.CO,2017,0.1730137856382454,0.173114939855505,0.172536152248036,0.0001856350112554,0.0007772897058019,0.0086187962805611,6734.76,3,Q3,3,Q3,3,Q3,,
MEDIVIR.ST,2017,-0.0058356406121641,0.1554027383150781,-0.086443690301339,0.1169094243144189,0.5850236945471601,0.3127557786541804,2449.74,1,Q1,2,Q2,1,Q1,1,Q1
MEKKO.HE,2017,0.2089767025786628,0.206092683979802,0.1894699296880839,0.1700091873986378,0.1212447107443723,0.0696518827558554,668.45,3,Q3,3,Q3,3,Q3,,
MEKO.ST,2017,0.1345659966423158,0.1527559517222703,0.1040592471744899,0.1202117085418152,0.3118690548553137,0.0958009590959272,5838.89,2,Q2,2,Q2,2,Q2,,
MEREN.ST,2017,-0.0001160840353653,0.0617729172502449,-0.0319670499855168,0.0330198545973343,0.6295745226752424,0.09918548377817,7807.83,1,Q1,1,Q1,1,Q1,1,Q1
METSB.HE,2017,-0.2144949889189081,-0.1895876309441032,-0.2205894716713494,1.2341374276538294e-05,0.9975002976963824,0.0346176786872308,20408.19,1,Q1,1,Q1,1,Q1,1,Q1
METSO.HE,2017,-0.0916862293484519,-0.0225179154099308,-0.1158812561608011,0.0059982291752903,0.840577105086445,0.0804770815357198,8300.51,1,Q1,1,Q1,1,Q1,1,Q1
MOWI.OL,2017,0.3050996116441816,0.2685226363193538,0.2721199320986944,0.4362417031766654,0.0802320222892822,0.1021592498233212,70078.34,4,Q4,4,Q4,4,Q4,,
MYCR.ST,2017,0.7567119358164133,0.6554511047240026,0.7387106483207082,0.9968785164310008,4.72791389880951e-05,0.0658409400752512,9099.89,5,Q5,5,Q5,5,Q5,5,Q5
NCCb.ST,2017,0.2642266155970074,0.2298716027432471,0.2151722844686507,0.3767485137303288,0.1687158004805336,0.1437735822967373,23145.28,4,Q4,4,Q4,4,Q4,,
NESTE.HE,2017,0.3007445782927581,0.2882216919810976,0.2889918019966573,0.3669582547998428,0.0171026126032322,0.0503717598078881,84978.25,4,Q4,4,Q4,4,Q4,,
NEWAb.ST,2017,0.1114051504716275,0.1395752432762425,0.0773778944626871,0.109733644204033,0.3728587532910042,0.1045404473124452,2959.76,2,Q2,2,Q2,2,Q2,,
NHY.OL,2017,0.0607149784913109,0.0717739616453868,0.0524296698045888,0.0047682774563219,0.4710452088823307,0.0412872723584406,85449.63,2,Q2,1,Q1,2,Q2,,
NIBEb.ST,2017,0.1463265563394668,0.1509855248008368,0.1365930863724699,0.0328542041298866,0.1515982953256388,0.0448944232721451,31298.4,2,Q2,2,Q2,2,Q2,,
NILb.ST,2017,0.5505471799188801,0.4649932244660785,0.5265391227968806,0.9254616475090702,0.0023647694365173,0.0804113218652127,840.69,5,Q5,5,Q5,5,Q5,5,Q5
NKT.CO,2017,-0.0145158713805821,0.0123600173541322,-0.0273931475073529,0.0052888664962029,0.769582551784384,0.0520739128614428,7777.92,1,Q1,1,Q1,1,Q1,1,Q1
