Year,Ticker,expected_wca_baseline,expected_wca_analyst_cfo,expected_wca_difference_analyst_minus_baseline
2018,CAST.ST,-0.0020349869199418,-0.0005542427328364,0.0014807441871054002
2018,CLASb.ST,0.0224678111984213,0.0397198437179047,0.017252032519483398
2018,CONTX.OL,0.0323721912845868,0.0907378047243038,0.058365613439717
2018,COOR.ST,0.017965643710825,0.0320229429625191,0.014057299251694098
2018,CTY1S.HE,0.003785593381233,0.0017862668041633,-0.0019993265770697
2018,DEMANT.CO,0.0172620817498616,0.0233336727463064,0.0060715909964448
2018,DFDS.CO,0.005213289962619,0.0235450846409673,0.0183317946783483
2018,DIGIA.HE,0.023711806239319,0.0452088183565507,0.021497012117231703
2018,DIOS.ST,-0.0007913940892253,-0.0046529345362368,-0.0038615404470115
2018,DNO.OL,-0.0055309365678794,0.058871528212681,0.0644024647805604
2018,DOMETIC.ST,0.0159332905189697,0.0045676179463727,-0.011365672572597
2018,DSV.CO,0.0164872229771023,0.0194555733748301,0.0029683503977278
2018,EAST9.ST,0.0030504235907768,0.0061479472396554,0.0030975236488785998
2018,EKTAb.ST,-0.0204936343190457,-0.0231679831047496,-0.0026743487857039012
2018,ELISA.HE,0.0015685413118645,0.0012972753469382,-0.0002712659649263
2018,ELTEL.ST,-0.0113987806480346,-0.0028649849377371,0.008533795710297502
2018,ELUXb.ST,-0.0122510608802957,-0.0070691410080389,0.0051819198722568
2018,EMBLA.CO,0.0231808606268823,0.0246269997891664,0.0014461391622840984
2018,ENENTO.HE,0.0182481873170136,0.0299410064942052,0.011692819177191602
2018,ENTRA.OL,0.0027627203349974,0.0022347430487726,-0.0005279772862247997
2018,EPR.OL,0.0329518876572593,0.0377675892126215,0.004815701555362199
2018,EQNR.OL,-0.0072069137009764,-0.0075044633392915,-0.0002975496383150998
2018,ERICb.ST,6.76568257597975e-05,0.0056756161941787,0.005607959368418902
2018,ETTE.HE,0.0110002155007547,0.0104764379943562,-0.0005237775063985008
2018,EVOG.ST,0.0338579171421371,0.0446457640559359,0.010787846913798797
2018,EXL1V.HE,0.0439422878158956,0.0522660555810902,0.008323767765194605
2018,FIA1S.HE,-0.0054068101339077,-0.0106584735472625,-0.005251663413354801
2018,FLS.CO,0.0118435334477063,0.0248028033769215,0.012959269929215199
2018,FORTUM.HE,0.0071764098054974,0.0134284037998175,0.006251993994320101
2018,FSKRS.HE,-0.0003582017062039,-0.0008011301313615,-0.0004429284251576
2018,GLA1V.HE,0.0095842954247208,0.0295377297440682,0.019953434319347402
2018,GMAB.CO,0.0308985955594988,0.0573865217761572,0.026487926216658398
2018,GN.CO,-0.0020569441233304,-0.0058647420217676,-0.0038077978984372
2018,GSFG.OL,0.0172852473578974,0.0140759159617748,-0.0032093313961225993
2018,HEX.OL,-0.0024528069398228,-0.0207175778085432,-0.018264770868720397
2018,HHDC.CO,-0.0133332789437023,0.0062472556825522,0.0195805346262545
2018,HIAB.HE,0.0285294042191004,0.03451613886868,0.005986734649579599
2018,HKFOODS.HE,0.0163997193874962,0.0264960407658256,0.010096321378329401
2018,HMb.ST,0.0145807607459389,0.0066083254649801,-0.007972435280958801
2018,HUH1V.HE,0.0122535923931642,0.011968967280329,-0.00028462511283519967
2018,HUMAN.ST,0.0009243991847598,0.0036897964351409,0.0027653972503810997
2018,ISS.CO,-0.0019746778120322,0.0029075729169239,0.0048822507289561
2018,JBTM.IC,-0.0025096953555112,0.002664935504784,0.0051746308602952
2018,JM.ST,0.0617328757750571,0.1204089720927493,0.058676096317692196
2018,KCRA.HE,0.0148250140025164,0.0241490467089189,0.0093240327064025
2018,KEMIRA.HE,0.0162912796585064,0.0159572493294931,-0.00033403032901330176
2018,KESKOB.HE,-0.0103134746017955,-0.0208100609356452,-0.010496586333849698
2018,KNEBV.HE,0.0133915170100331,0.0119591122194853,-0.001432404790547799
2018,KNOW.ST,-0.0024706519535843,-0.0048903569351844,-0.0024197049816000998
2018,KOG.OL,0.003980897652958,-0.0182546927094841,-0.0222355903624421
2018,LIAB.ST,0.0119455537971845,0.0073993872711875,-0.004546166525997
2018,LIFCOb.ST,0.0176697086729769,0.0166263209522067,-0.0010433877207702003
2018,LOOMIS.ST,0.0006587289630466,-0.0023023304531128,-0.0029610594161593997
2018,LSG.OL,0.0145509273332609,0.0143636627832197,-0.00018726455004119957
2018,LUOTEA.HE,-0.0078272168745472,0.0007639836095472,0.0085912004840944
2018,MAERSKb.CO,0.0136622745310682,0.0143689499210968,0.0007066753900286
2018,MATAS.CO,0.0050029674785781,0.0029140011265203,-0.0020889663520578003
2018,MEDIVIR.ST,0.0311900652708013,0.0191865441062218,-0.012003521164579502
2018,MEKKO.HE,0.0503589677576013,0.0573931071513962,0.007034139393794901
2018,MEKO.ST,0.0354724166620749,0.040146618226778,0.0046742015647031
2018,MEREN.ST,0.0022272611070301,0.0126188669619824,0.0103916058549523
2018,METSB.HE,0.0188107210707615,0.0245994678221426,0.0057887467513811006
2018,METSO.HE,0.0018986927588916,-0.0040722386329391,-0.0059709313918307
2018,MOWI.OL,0.012670641259779,0.0203218066811595,0.007651165421380501
2018,MULTI.OL,-0.0029733862016374,-0.0109604700837109,-0.0079870838820735
2018,MYCR.ST,0.0180564273790494,0.0413345944349102,0.0232781670558608
2018,NCCb.ST,0.0387582134892509,0.0433541605137415,0.0045959470244906
2018,NESTE.HE,0.010973271084214,0.0143192115199732,0.0033459404357592
2018,NEWAb.ST,0.0127936461461892,0.0092800596376293,-0.0035135865085599
2018,NHY.OL,0.0354543584119749,0.0358317358634903,0.00037737745151539964
2018,NIBEb.ST,0.0218695575987927,0.01568496825064,-0.006184589348152702
2018,NKT.CO,0.0318140143859999,0.0305685748445085,-0.0012454395414914013
2018,NMAN.ST,0.0094262900654823,-0.0032578197190415,-0.0126841097845238
2018,NOBI.ST,0.0168276865370816,0.0244704566000042,0.007642770062922601
2018,NOD.OL,0.005235738252185,-0.0138818349469469,-0.0191175731991319
2018,NOHOP.HE,0.0311376358783758,0.1649637039595629,0.13382606808118708
2018,NOKIA.HE,0.0078547379062928,0.0107080677674829,0.0028533298611901
2018,NOLAb.ST,0.012268316428055,-0.0053031425235604,-0.017571458951615403
2018,NOVOb.CO,-0.0098886392652434,-0.0193898211512293,-0.009501181885985902
2018,NSISb.CO,0.0045190437262496,0.0078147721276226,0.0032957284013729994
2018,OLVAS.HE,0.0028448343413511,-0.0033426408490783,-0.006187475190429399
2018,ORIOLA.HE,-0.018127800404215,-0.0322621472079904,-0.0141343468037754
2018,ORK.OL,0.0109056425245011,0.006512991217115,-0.004392651307386101
2018,OUT1V.HE,0.0135156607431424,0.012302901576781,-0.001212759166361401
2018,PANDXb.ST,0.0024356496854451,-0.0017441908098709,-0.004179840495316
2018,PEABb.ST,0.0341939937002055,0.0413197574283002,0.007125763728094703
2018,PHO.OL,0.0366881165842673,0.0312594522551355,-0.005428664329131798
2018,PIHLIS.HE,-0.000980592261239,0.0099353397051556,0.0109159319663946
2018,PLAZb.ST,-0.0040613164898005,-8.041692864642806e-05,0.003980899561154072
2018,PNDORA.CO,0.0008366261921784,-0.0373481084466965,-0.038184734638874895
2018,PON1V.HE,-0.0016005352401549,0.0063559733986157,0.0079565086387706
2018,RAIVV.HE,0.0282978572658857,0.0412975176950726,0.012999660429186901
2018,RAUTE.HE,0.1276493489359527,0.1531832145584326,0.02553386562247989
2018,RAYb.ST,0.0196923745573381,-0.0095033522610534,-0.029195726818391502
2018,RBREW.CO,0.0052795345578835,0.0051365691783268,-0.00014296537955669954
2018,REG1V.HE,-0.0007000542163762,-0.0610827090831997,-0.0603826548668235
2018,ROCKb.CO,0.004320858552826,0.004546241389218,0.00022538283639200046
2018,SAABb.ST,0.0274103891999911,0.0246196558165307,-0.002790733383460399
2018,SALM.OL,0.0164882254447542,0.0302730612768488,0.0137848358320946
2018,SAND.ST,0.00568861009705,0.0069796193316471,0.0012910092345970996
2018,SANOMA.HE,-0.0073343605724545,0.0018650982856087,0.009199458858063201
2018,SCANFL.HE,0.004514852429813,0.009256643420467,0.004741790990654
2018,SCATC.OL,0.0001253733303671,-0.0144357132968177,-0.0145610866271848
2018,SCAb.ST,0.0151222293630956,0.0182706336093297,0.0031484042462340996
2018,SCHO.CO,0.0174551189527744,0.0169630586883623,-0.0004920602644120989
2018,SCST.ST,0.0057316323340732,-0.0126269018109522,-0.0183585341450254
2018,SECTb.ST,0.0122003600204915,0.0147640310495353,0.0025636710290438004
2018,SECUb.ST,0.0146179108706301,0.0130707969666165,-0.001547113904013601
2018,SGG.ST,-0.0340998894307017,-0.0131265766168896,0.0209733128138121
2018,SHOTE.ST,0.0253319854416186,0.0182129223952684,-0.0071190630463502
2018,SKAb.ST,-0.0098603743373113,-0.0214506161763542,-0.0115902418390429
2018,SKFb.ST,0.0069232438650079,0.0023804698895022,-0.0045427739755057005
2018,SOBIV.ST,0.011836874209563,-0.0109895437247336,-0.0228264179342966
2018,SOLARb.CO,-0.0023563850421435,0.0015321694253222,0.0038885544674657
2018,SOLTEQ.HE,-0.0418290891339311,-0.0359639317334969,0.0058651574004342025
2018,SRV1V.HE,-0.0297166178169683,-0.0517002251733702,-0.021983607356401903
2018,SSABAH.HE,0.0032134776638288,0.0038984520823539,0.0006849744185251001
2018,SSABa.ST,0.0049412071245667,0.0047776992314839,-0.00016350789308280066
2018,STEa.ST,0.0107451221988102,0.012113075969694,0.0013679537708837994
2018,STOGR.CO,0.0157824920981855,0.008612856365125,-0.0071696357330605
2018,SUBC.OL,-0.0077723456367636,0.0014316075822511,0.0092039532190147
2018,SUY1V.HE,-0.0009385079201902,-0.0086186998156989,-0.0076801918955087
2018,SWECb.ST,-0.0049754999168224,-0.0163843714338364,-0.011408871517013999
2018,SYSR.ST,0.031057859703712,0.0312786987648463,0.00022083906113429946
2018,TEL.OL,-0.0020083212574197,-0.0019170744105767,9.124684684300014e-05
2018,TEL2b.ST,0.0184144030836873,0.0193810962197882,0.000966693136100899
2018,TELIA.ST,-0.0018304295305942,-0.0064685342767384,-0.0046381047461442
2018,TELIA1.HE,-0.0016270274191163,-0.0067867999530139,-0.0051597725338976
2018,TGS.OL,0.0323457611103621,0.0484571609150683,0.016111399804706196
2018,THULE.ST,0.0253115014358037,0.0318275413827881,0.006516039946984402
2018,TIETO.HE,0.0064005734024689,-0.0025749419945587,-0.0089755153970276
2018,TIETOS.ST,0.006377255786152,-0.0026214962748427,-0.008998752060994701
2018,TLT1V.HE,0.0071921515012952,0.0039539948381035,-0.0032381566631916993
2018,TOBII.ST,-0.0018371468592633,0.0096187597993683,0.0114559066586316
2018,TOM.OL,0.0167563438281731,0.0220232248464356,0.0052668810182625
2018,TRELb.ST,0.0098886400893968,0.0034009144218773,-0.0064877256675194995
2018,TROAX.ST,0.0052400369194637,-0.0017752300549018,-0.0070152669743655
2018,TYRES.HE,-0.0520559965073031,-0.050871972277966,0.0011840242293371037
2018,UPM.HE,0.0113929777031254,0.009808808808019,-0.0015841688951064008
2018,VAIAS.HE,0.0023584970204339,-0.005123415429233,-0.0074819124496668995
2018,VALMT.HE,-0.0016723569172029,-0.0042217446075762,-0.0025493876903732995
2018,VEI.OL,-0.0027391763067626,-0.0047195162527085,-0.0019803399459459
2018,VERK.HE,0.0394385675074974,0.0464414937289467,0.007002926221449303
2018,VOLVb.ST,0.0174315136169412,0.0168622595183099,-0.0005692540986312992
2018,VWS.CO,0.0077855502876371,0.0166758146286392,0.0088902643410021
2018,WALLb.ST,0.0055036577297493,0.0033851007437575,-0.0021185569859918005
2018,WAWI.OL,0.0217811386257654,0.0316072151450017,0.0098260765192363
2018,WIHL.ST,-0.0033431955272487,-0.0053999704292066,-0.0020567749019579002
2018,WRT1V.HE,0.0011129072612815,0.0088574870913293,0.007744579830047801
2018,YAR.OL,0.0221871258470101,0.0288943667580776,0.006707240911067499
2018,YIT.HE,0.0268652511281658,0.0317436356693009,0.004878384541135098
2018,ZELA.CO,0.0516161638680141,0.064343112829951,0.012726948961936907
2019,AAK.ST,0.0108296912226592,0.0045277779340165,-0.006301913288642701
2019,ABB.ST,0.0045381832825716,0.0038210449548786,-0.0007171383276930003
2019,ACG1V.HE,-0.013309939525475,0.0051033259861807,0.018413265511655702
2019,ADDTb.ST,0.030268233131501,0.0346777740781859,0.004409540946684897
2019,AFRY.ST,0.0073967625840285,0.0019363747232824,-0.0054603878607461
2019,AKRBP.OL,0.0342703795483418,0.0332150851630858,-0.001055294385255999
2019,AKSOA.OL,0.0100304454288373,0.0056743332087858,-0.0043561122200515
2019,ALFA.ST,0.0109752527278544,0.0117147152918539,0.0007394625639994996
2019,ALIG.ST,0.0023921142745321,-3.967806228783555e-05,-0.0024317923368199356
2019,ALIVsdb.ST,0.01506677169219,0.0083316785307765,-0.0067350931614135
2019,ALKb.CO,-0.0013380530139242,-0.0072540531331612,-0.005916000119237
2019,ANODb.ST,0.0026135745155935,-0.0023000237627559,-0.004913598278349401
2019,ASPO.HE,-0.0016008462293562,-0.0095610442487266,-0.0079601980193704
2019,ASSAb.ST,0.002593177327251,-0.0016893182556449,-0.0042824955828959
2019,ATCOa.ST,0.0157341880554751,0.0247407946939508,0.0090066066384757
2019,ATEA.OL,-0.0259541843370042,-0.0286316319807406,-0.0026774476437364005
2019,ATRAV.HE,-0.0092725816689608,-0.0138539735155691,-0.0045813918466083
2019,ATRLJb.ST,-0.0008728807001488,-0.0034913153276106,-0.0026184346274618
2019,ATTE.ST,0.0061998176929779,0.0088740184935372,0.0026742008005593
2019,AUSS.OL,0.001282346502331,-0.0037369220529571,-0.0050192685552881
2019,AXFO.ST,0.0025103090861469,0.0156506758598729,0.013140366773726
2019,AZN.ST,0.0016823659394271,0.014666933449493,0.0129845675100659
2019,BAKKA.OL,0.0028508958073512,-0.002772724897725,-0.0056236207050762
2019,BAVA.CO,0.0221276687101347,0.0445572684002589,0.0224295996901242
2019,BEIAb.ST,0.0008880104019614,0.0011739267292078,0.0002859163272464001
2019,BEIJb.ST,0.004004855672271,0.0006632333988843,-0.0033416222733867003
2019,BETSb.ST,0.0114539698228077,0.007389359826033,-0.0040646099967747
2019,BILL.ST,-0.0011248056751935,0.004177399730559,0.0053022054057525
2019,BIOGb.ST,0.0365857298504112,0.0517904530704275,0.0152047232200163
2019,BITTI.HE,-0.012110951701386,-0.0251061737102776,-0.0129952220088916
2019,BMAX.ST,0.0330931143324365,0.0747343412175314,0.041641226885094904
2019,BOL.ST,0.0153719960097087,0.0137295996270229,-0.0016423963826858005
2019,BRAV.ST,-0.0054961639033776,-0.0104380591244808,-0.0049418952211032
2019,BRGB.OL,0.0070689398371528,-0.0006904555992618,-0.0077593954364146
2019,BTSb.ST,0.0055850325118296,-0.0007061129094017,-0.0062911454212312996
2019,BUFAB.ST,0.0032117743658103,0.0009988800106201,-0.0022128943551902
2019,CAMX.ST,0.0836143748109458,0.2687352136294393,0.1851208388184935
2019,CARLb.CO,-0.007777333458527,-0.0074981161988612,0.00027921725966580015
2019,CAST.ST,-0.0037680665808446,-0.0028469445729182,0.0009211220079263999
2019,CATE.ST,0.0041331359377681,-0.0081640508873102,-0.012297186825078299
2019,CLASb.ST,0.0379829066789144,0.0324110572658381,-0.005571849413076299
2019,CONSTI.HE,-0.005612272465904,-0.0103838306845141,-0.0047715582186101
2019,CONTX.OL,-0.0523109014900828,-0.0110192378374344,0.0412916636526484
2019,COOR.ST,-0.0087148900697234,-0.0125478227215891,-0.0038329326518656993
2019,CTY1S.HE,-0.0008857780785615,0.0046769726758504,0.005562750754411899
2019,DEMANT.CO,0.0100347144741875,-0.0038514594744495,-0.013886173948637
2019,DFDS.CO,-0.0085485877869616,-0.0094985410619737,-0.0009499532750120998
2019,DIGIA.HE,0.0059304915358471,-0.0014856199946854,-0.007416111530532499
2019,DIOS.ST,-0.0031918762182764,-0.0036326153494641,-0.0004407391311876999
2019,DNO.OL,0.0153567016488091,0.0102771707305331,-0.005079530918276001
2019,DOMETIC.ST,-0.0029646370298947,-0.0206783221966947,-0.0177136851668
2019,DSV.CO,0.0090240180410487,0.0109243857941852,0.0019003677531364994
2019,EAST9.ST,-0.0015480377129344,0.0134103908003994,0.0149584285133338
2019,EKTAb.ST,0.0012845536064102,0.0059632828049343,0.0046787291985241
2019,ELISA.HE,0.0064584032490208,0.0047766312658254,-0.0016817719831954004
2019,ELTEL.ST,-0.0185175332674953,-0.0286195834565702,-0.0101020501890749
2019,ELUXb.ST,0.0047937158107936,-0.0069381163669044,-0.011731832177698
2019,EMBLA.CO,0.0108143235423358,0.0074218032309307,-0.0033925203114051
2019,ENENTO.HE,-0.0045821060511494,-0.0038041267656671,0.0007779792854822995
2019,ENTRA.OL,0.0020078275566744,0.001144946635161,-0.0008628809215134
2019,EPR.OL,-0.0096691370055292,-0.0316674160076186,-0.021998279002089397
2019,EQNR.OL,-0.0003815719321665,-0.005612087755725,-0.0052305158235585
2019,ERICb.ST,0.0003886505407039,-0.0023798195342242,-0.0027684700749281
2019,ETTE.HE,0.0002110653502663,-0.0119745847104272,-0.0121856500606935
2019,EVOG.ST,0.0331195217897274,0.0577361909410057,0.024616669151278296
2019,EXL1V.HE,-0.0050578615664488,-0.0054037350842821,-0.00034587351783330056
2019,FIA1S.HE,-0.0531341218712698,-0.0585004521964339,-0.0053663303251640995
2019,FLS.CO,0.0042417868123512,0.0041210038100299,-0.00012078300232130045
2019,FORTUM.HE,-0.0032155601596524,0.0041235810722924,0.0073391412319448
2019,FSKRS.HE,0.0098878298937518,-0.0011538380694355,-0.0110416679631873
2019,GARO.ST,-0.0121793950925775,-0.0266213767252018,-0.0144419816326243
2019,GLA1V.HE,0.0042971515728558,0.0172076874512945,0.012910535878438701
2019,GMAB.CO,0.0644783342806396,0.079331765329355,0.014853431048715407
2019,GN.CO,0.0122886228641175,0.0049260830781824,-0.0073625397859351
2019,GSFG.OL,-0.0235542232935351,-0.037530464129164,-0.013976240835628897
2019,HEX.OL,0.0365541576377407,0.043000153359327,0.006445995721586301
2019,HHDC.CO,0.0089492179487785,0.0137831970541819,0.0048339791054034
2019,HIAB.HE,-0.0085823932348037,-0.0199261139455378,-0.0113437207107341
2019,HKFOODS.HE,-0.0143153981931925,-0.0113477838480612,0.0029676143451313006
2019,HMb.ST,-0.0046028134842677,-0.0312772453372759,-0.026674431853008197
2019,HUH1V.HE,-0.0020959697699238,-0.0090706466644613,-0.0069746768945375005
2019,HUMAN.ST,-0.0072995932752107,-0.0085533699544412,-0.0012537766792304998
2019,INVEST.HE,-0.0036493322448529,0.0114034733138398,0.0150528055586927
2019,ISS.CO,0.0094700583990473,0.0178086722686406,0.0083386138695933
2019,JBTM.IC,0.0224169274054223,0.0197246478050557,-0.002692279600366599
2019,JM.ST,-0.0149167863630576,0.0081373252798796,0.0230541116429372
2019,KCRA.HE,0.0081172592465828,0.0035472687418294,-0.004569990504753399
2019,KEMIRA.HE,-0.0095165534866119,-0.0199063740059904,-0.0103898205193785
2019,KESKOB.HE,0.003735347007809,-0.0078702394539107,-0.0116055864617197
2019,KIT.OL,-0.006442818063365,-0.0011987546599516,0.0052440634034134
2019,KNEBV.HE,0.0106680209301841,-0.0019661853570843,-0.0126342062872684
2019,KNOW.ST,0.0103925919666299,0.0148808128072617,0.0044882208406318
2019,KOG.OL,0.0198896412246472,0.0277927228484049,0.007903081623757701
2019,LIAB.ST,-0.0043719470067739,-0.0106337102857747,-0.0062617632790008
2019,LIFCOb.ST,0.0189619119528686,0.0062313465034851,-0.012730565449383502
2019,LOOMIS.ST,0.0018594810297768,-0.0015486522330885,-0.0034081332628653
2019,LSG.OL,0.0002883109980199,-0.0087058555215582,-0.008994166519578099
2019,LUOTEA.HE,-0.0100525129927246,-0.0121653261257073,-0.0021128131329826993
2019,MAERSKb.CO,-0.0075693276736919,-0.0199876099043507,-0.012418282230658799
2019,MATAS.CO,-0.0039111337958133,-0.0055843843162618,-0.0016732505204485005
2019,MEDIVIR.ST,-0.0932584871787546,-0.10206682730025,-0.008808340121495409
2019,MEKKO.HE,-0.0390727200433592,-0.071128488097549,-0.0320557680541898
2019,MEKO.ST,0.0125727824777506,0.0068743041571054,-0.0056984783206452
2019,MEREN.ST,0.0011123154095946,0.0861213752432464,0.0850090598336518
2019,METSB.HE,0.0066201647212305,-0.0010978292802772,-0.0077179940015077
2019,METSO.HE,0.0406899130273515,0.0091064308713748,-0.0315834821559767
2019,MOWI.OL,-0.0025350345186261,-0.0160894542045619,-0.013554419685935801
2019,MULTI.OL,0.0211344635165718,0.0052379631175593,-0.015896500399012498
2019,MYCR.ST,0.0287390198654255,0.0450109745125622,0.016271954647136704
2019,NCCb.ST,-0.0213273996974379,-0.0203416237073964,0.000985775990041498
2019,NESTE.HE,0.0238429200127021,0.023296599841151,-0.0005463201715510992
2019,NEWAb.ST,0.0325324305510742,0.0198862149316022,-0.012646215619472
2019,NHY.OL,-0.0097449029422988,-0.0179713754150497,-0.008226472472750901
2019,NIBEb.ST,0.0120150703685418,0.0014913488281685,-0.010523721540373301
2019,NILb.ST,0.0093841177033455,0.0074947911505837,-0.001889326552761801
2019,NKT.CO,-0.0250437813010759,-0.0499432698286349,-0.024899488527559
2019,NMAN.ST,0.01234015623247,0.0078728573771693,-0.0044672988553007
2019,NOBI.ST,-0.0018715658293223,-0.0184086214298938,-0.0165370556005715
2019,NOD.OL,0.0324799860627398,0.0245662021365782,-0.007913783926161603
2019,NOHOP.HE,-0.0296922491577228,-0.0395845667591519,-0.009892317601429102
2019,NOKIA.HE,0.0073451935255282,0.0102471696970367,0.0029019761715085
2019,NOLAb.ST,8.697885209450203e-06,-0.0093183511384639,-0.00932704902367335
2019,NOVOb.CO,0.0049137637714861,0.0090415804736214,0.0041278167021353
2019,NSISb.CO,0.0174326595743748,0.023361705115115,0.0059290455407402
2019,OLVAS.HE,1.886126140881754e-05,0.0001990518697734,0.00018019060836458247
2019,ORIOLA.HE,0.010108666878831,0.0307330060140953,0.0206243391352643
2019,ORK.OL,-0.0063783365309399,-0.0106615282558233,-0.0042831917248834
2019,ORSTED.CO,-0.0010126238825541,0.0008101015058379,0.0018227253883919999
2019,OUT1V.HE,-0.0114335849524066,-0.0175893499028938,-0.006155764950487199
2019,PANDXb.ST,-0.0020207276155858,-0.0025397599171468,-0.0005190323015609997
2019,PEABb.ST,-0.006885739193231,-0.0261395508975442,-0.0192538117043132
2019,PHO.OL,-0.0221472745167919,-0.0884834634500845,-0.0663361889332926
2019,PIHLIS.HE,0.0053828099898401,0.0093825971496537,0.0039997871598136
2019,PLAZb.ST,-0.0006942388122843,0.0019903999350318,0.0026846387473161
2019,PNDORA.CO,-0.004685614255858,-0.066988147713825,-0.062302533457967
2019,PON1V.HE,0.0306010347885861,0.035317274437515,0.004716239648928901
2019,QTCOM.HE,-0.0070449461077465,0.0083672797395092,0.015412225847255701
2019,RAIVV.HE,-0.0025392529564199,-0.0008749379685904,0.0016643149878295
2019,RAUTE.HE,-0.1028681070362394,-0.1272300647102974,-0.024361957674058007
2019,RAYb.ST,-0.0160815703173884,-0.0293988177301733,-0.0133172474127849
2019,RBREW.CO,0.0026639883858699,-0.0044057776360218,-0.0070697660218917
2019,REG1V.HE,0.0165680980343479,0.0154336034426256,-0.0011344945917222994
2019,ROCKb.CO,0.0088737047241258,0.007255025645814,-0.0016186790783118002
2019,SAABb.ST,0.0080881218494535,0.0076575786818638,-0.00043054316758970104
2019,SALM.OL,0.00295098763087,-0.0005169859061206,-0.0034679735369905996
2019,SAND.ST,-0.0021772947444172,-0.0017555607519162,0.0004217339925009999
2019,SANOMA.HE,0.0136770792424962,0.0272504437450948,0.0135733645025986
2019,SCANFL.HE,0.0004838371838297,0.0135578001079594,0.0130739629241297
2019,SCATC.OL,-0.0017504712945066,-0.0098994252383894,-0.0081489539438828
2019,SCAb.ST,0.0020624598240079,0.0009837903290209,-0.0010786694949870002
2019,SCHO.CO,0.0132626761484246,0.0078688768697704,-0.0053937992786542
2019,SCST.ST,-0.002622356568625,-0.0092814438721126,-0.006659087303487599
2019,SECTb.ST,0.002214516056476,0.010945043801381,0.008730527744905
2019,SECUb.ST,0.0092734288484096,0.0022205702452321,-0.0070528586031775
2019,SFRG.ST,0.0161884909126038,0.0917070155016575,0.0755185245890537
2019,SGG.ST,0.0271979400283619,0.0529836780683758,0.025785738040013897
2019,SHOTE.ST,-0.0472563884460092,-0.0702824322630123,-0.0230260438170031
2019,SKAb.ST,0.0137360279650843,0.0058229243021024,-0.0079131036629819
2019,SKFb.ST,0.0027758636649749,0.0003737742998431,-0.0024020893651318003
2019,SOBIV.ST,0.0043513319202593,0.016221717544939,0.011870385624679701
2019,SOLARb.CO,0.02037967725658,0.0266524453679191,0.006272768111339099
2019,SOLTEQ.HE,0.016243710670108,0.0171571201270253,0.000913409456917303
2019,SRV1V.HE,0.0239483651285283,0.0507751425065164,0.026826777377988102
2019,SSABAH.HE,0.004221233555393,-0.0008254242504035,-0.0050466578057965
2019,SSABa.ST,0.0055863998012283,-0.0004480952510511,-0.0060344950522794
2019,STEa.ST,-0.0140291937287069,-0.0219333744137562,-0.007904180685049302
2019,STOGR.CO,-0.0044183577163029,-0.0102344563374176,-0.0058160986211147
2019,SUBC.OL,0.0005354350182709,0.0037261950454073,0.0031907600271364003
2019,SUY1V.HE,0.0139991893145674,0.007623476928189,-0.0063757123863784
2019,SWECb.ST,0.0100689902528795,0.0036840142477305,-0.006384976005149
2019,SYSR.ST,0.019839016493691,0.0104370298899543,-0.009401986603736699
2019,TEL.OL,0.0060543180762894,0.0118391925814336,0.0057848745051442
2019,TEL2b.ST,-0.0031982581901906,-0.0099641643692902,-0.0067659061790996
2019,TELIA.ST,0.0032902228273216,-0.0013288446115677,-0.0046190674388893
2019,TELIA1.HE,0.0032444956987395,-0.0013825348330034,-0.0046270305317429
2019,TGS.OL,-0.0379221287157209,-0.0499569939867416,-0.012034865271020705
2019,THULE.ST,0.0030591128116759,-0.0089267834511859,-0.0119858962628618
2019,TIETO.HE,-0.0061052610577054,-0.0157483549326625,-0.009643093874957098
2019,TIETOS.ST,-0.0064947418551218,-0.0143022317122351,-0.0078074898571132995
2019,TLT1V.HE,-0.0030586057163294,0.0009651277965368,0.0040237335128662
2019,TNOM.HE,-0.0021192356236161,-0.0035829142590927,-0.0014636786354766
2019,TOBII.ST,0.0219202988492743,0.0344145760892322,0.012494277239957899
2019,TOM.OL,0.0055989507927359,0.0073202443232971,0.0017212935305612005
2019,TRELb.ST,0.0066012124212518,0.001797724929943,-0.0048034874913088004
2019,TROAX.ST,0.0094583309472709,0.0041158765721427,-0.0053424543751282
2019,TYRES.HE,0.0495249314506141,0.0510099724606781,0.0014850410100639977
2019,UPM.HE,-0.0196166296165321,-0.0227129440406749,-0.0030963144241428
2019,VAIAS.HE,0.0201962240002786,0.0317753900469326,0.011579166046653998
2019,VALMT.HE,0.0099112665971124,0.0032788758706559,-0.006632390726456499
2019,VEI.OL,0.0087631064832488,0.0087146015894708,-4.8504893778000824e-05
2019,VERK.HE,0.017918007036009,0.0221574632162038,0.004239456180194799
2019,VITR.ST,0.0133140574818209,0.0101109504911472,-0.0032031069906737
2019,VOLO.ST,-0.0057607776656343,-0.0230780366475299,-0.0173172589818956
2019,VOLVb.ST,0.0039000655252814,-0.0070946751418674,-0.010994740667148799
2019,VWS.CO,0.0111955180672566,0.0218636236309347,0.0106681055636781
2019,WALLb.ST,-0.0043639062519658,-0.0084180878673378,-0.004054181615372
2019,WAWI.OL,-0.0169359746555925,-0.0240617793399887,-0.007125804684396199
2019,WIHL.ST,-0.0016111628105895,0.0003608987804654,0.0019720615910549
2019,WRT1V.HE,0.0215773750857558,0.0205517124291015,-0.0010256626566543005
2019,YAR.OL,-0.0106670939425402,-0.0171503945761327,-0.0064833006335925005
