Ticker,FormationYear,theta_obs,theta_post_mean,theta_conservative,p_q5,p_q1,sigma_acc,MarketCap,Method1_ObservedQuality_PortfolioNum,Method1_ObservedQuality_Portfolio,Method2_LatentQuality_PortfolioNum,Method2_LatentQuality_Portfolio,Method3_ConservativeQuality_PortfolioNum,Method3_ConservativeQuality_Portfolio,Method4_ProbabilisticQuality_PortfolioNum,Method4_ProbabilisticQuality_Portfolio
OLVAS.HE,2016,0.1260115736965533,0.128826930567013,0.0992419929278128,0.0410588287526766,0.2829306731494513,0.0577104072171607,4422.14,2,Q2,2,Q2,2,Q2,,
ORIOLA.HE,2016,0.2087497390494444,0.2013049441906294,0.1355285464518969,0.2804964859393241,0.2069661800301233,0.1020030898643098,7484.0,3,Q3,3,Q3,3,Q3,,
ORK.OL,2016,0.0540804836128726,0.0898994685640007,-0.071601167489398,0.1326127245970285,0.5186590112394321,0.1458580421860087,71427.06,1,Q1,2,Q2,1,Q1,1,Q1
OUT1V.HE,2016,-0.1352190624935706,-0.110588660688375,-0.1677024287764604,7.079487855277122e-05,0.9559882833701566,0.0640639754206274,10920.37,1,Q1,1,Q1,1,Q1,1,Q1
PEABb.ST,2016,0.0780544364976543,0.0795880404125585,0.0712403223642395,7.171105152026236e-06,0.4031044807621723,0.0283679277476237,18639.8,2,Q2,2,Q2,2,Q2,,
PHO.OL,2016,0.0445110920689326,0.0762878168078372,-0.058352434571222,0.1007375322913335,0.5388610042906882,0.1267869611866709,899.86,1,Q1,1,Q1,1,Q1,1,Q1
PLAZb.ST,2016,0.0685668581400421,0.0687233534554069,0.0679378116385733,0.0,0.4105397607829654,0.0085521440665011,3754.71,2,Q2,1,Q1,2,Q2,,
PNDORA.CO,2016,0.8647913862377852,0.7893204991099444,0.821461627294088,0.9999781507059344,1.7654447012612704e-09,0.0751071995209365,137184.43,5,Q5,5,Q5,5,Q5,5,Q5
PON1V.HE,2016,0.8324410756563837,0.8062396396272525,0.8166656666431928,0.9999999999100834,2.9919519022270818e-21,0.043663606632157,4935.18,5,Q5,5,Q5,5,Q5,5,Q5
RAIVV.HE,2016,0.1067496822926123,0.1248830578126836,-0.0115180976458261,0.1805725295665744,0.4257921627425413,0.1396165279847845,6722.24,2,Q2,2,Q2,1,Q1,,
RAUTE.HE,2016,0.4169472502805839,0.3870875143633916,0.3689542984654981,0.7710174251915383,0.0067664981451151,0.0795673550323267,550.2,5,Q5,5,Q5,5,Q5,5,Q5
RAYb.ST,2016,0.5176889261042497,0.4727138923833262,0.4662314538959501,0.9191204912826468,0.0010802042856106,0.0827976872424172,4531.29,5,Q5,5,Q5,5,Q5,5,Q5
RBREW.CO,2016,0.1868593224379519,0.185803609971907,0.1643731319818141,0.1014387277589539,0.1056560333049024,0.0525912376238953,19994.9,3,Q3,3,Q3,3,Q3,,
REG1V.HE,2016,0.3435155412647374,0.3341640284229491,0.3221937723709129,0.6333716815390873,0.0016831445433639,0.0511326517789438,2182.54,5,Q5,5,Q5,5,Q5,5,Q5
ROCKb.CO,2016,0.099308554899552,0.0997167832464563,0.096934134112227,1.1987633108390128e-11,0.1387828856937955,0.0166518908561669,27095.77,2,Q2,2,Q2,2,Q2,,
SAABb.ST,2016,0.2098543427441107,0.207185699597152,0.1843016633058743,0.165150422726777,0.0817182330501845,0.0562917473651952,29271.36,4,Q4,4,Q4,4,Q4,,
SALM.OL,2016,0.2331204658850897,0.2188944910101832,0.1456310444111738,0.3426470912379749,0.1910555156086022,0.1140163886660215,17561.5,4,Q4,4,Q4,3,Q3,,
SAND.ST,2016,0.2288206012686992,0.2271240088320409,0.2176479719607282,0.1157445326350661,0.0085796449041617,0.0365276010402678,92521.07,4,Q4,4,Q4,4,Q4,,
SANOMA.HE,2016,-0.0498818361697714,-0.041957161137165,-0.064425098675406,2.113964776118138e-06,0.9281548875658262,0.0418566986288866,6111.33,1,Q1,1,Q1,1,Q1,1,Q1
SCANFL.HE,2016,0.0656470612698973,0.0973411798082216,-0.0581187919944748,0.1418160758858437,0.4986554204612082,0.1442393009202593,2111.55,2,Q2,2,Q2,1,Q1,,
SCATC.OL,2016,0.0766381366633927,0.0960607340114982,-0.008323770255997,0.1082026636150934,0.4752781264974556,0.1119057650932063,3658.83,2,Q2,2,Q2,1,Q1,,
SCAb.ST,2016,-0.1410342300649684,-0.1357145802158835,-0.1479179729048707,0.0,0.9999314792910085,0.0285150204198356,32214.05,1,Q1,1,Q1,1,Q1,1,Q1
SCHO.CO,2016,0.1171254353169386,0.1257846646346034,0.0491487846415797,0.1264434028367212,0.3790656032934056,0.0975028787251444,12694.72,2,Q2,2,Q2,2,Q2,,
SECTb.ST,2016,0.3915606016777551,0.3405646713598242,0.3002849690450841,0.6587560901864843,0.0483045557812438,0.1171693016249304,3209.45,5,Q5,5,Q5,5,Q5,5,Q5
SECUb.ST,2016,0.2526332806410307,0.2474094095537811,0.2279206035398211,0.2837378271071195,0.0332354218406605,0.0552967771750933,49274.46,4,Q4,4,Q4,4,Q4,,
SHOTE.ST,2016,0.4150768472602949,0.4110262201625967,0.4085170548314874,0.9756987132633074,1.5269315157725062e-11,0.0278245115084153,7013.11,5,Q5,5,Q5,5,Q5,5,Q5
SKAb.ST,2016,0.1771195178485712,0.1765588685795459,0.1523118723084189,0.095543346509888,0.1367527119648781,0.0554099367212382,72426.73,3,Q3,3,Q3,3,Q3,,
SKFb.ST,2016,0.1748784528639244,0.1745702957012162,0.1567485701910664,0.0599873357282279,0.1046780333643894,0.0469528036104716,65409.78,3,Q3,3,Q3,3,Q3,,
SOBIV.ST,2016,0.115018863282211,0.1181204098079827,0.0916377479653313,0.0243785268668352,0.3071695810905228,0.0536912401891595,38089.14,2,Q2,2,Q2,2,Q2,,
SOLARb.CO,2016,0.1104959709261347,0.1147996350027863,0.080600904959697,0.0372909523048252,0.3425812445076401,0.0612433855719387,3820.97,2,Q2,2,Q2,2,Q2,,
SOLTEQ.HE,2016,0.0227165168007573,0.043158986410362,-0.0335356559808129,0.0308444043795002,0.6076242167260519,0.0871709020934947,304.13,1,Q1,1,Q1,1,Q1,1,Q1
SRV1V.HE,2016,-0.0066108351361741,0.0069222011253859,-0.0375983089908929,0.0027725696379826,0.733685379913706,0.0624445302027569,1800.47,1,Q1,1,Q1,1,Q1,1,Q1
SSABAH.HE,2016,0.0265184042946149,0.0385226355807133,-0.0074011550294748,0.0087852598954443,0.6255222653632887,0.0655931832890517,10273.28,1,Q1,1,Q1,1,Q1,1,Q1
SSABa.ST,2016,-0.020289466815336,-0.0104067070729535,-0.0412754200647585,0.0002195985559066,0.8168263652656846,0.0507059084311522,10273.28,1,Q1,1,Q1,1,Q1,1,Q1
STEa.ST,2016,0.2883253150594029,0.2788325287083904,0.2567473603962518,0.4218399066846067,0.0266702728207808,0.0630871726100468,63535.73,4,Q4,4,Q4,4,Q4,,
SUBC.OL,2016,0.1501362481998267,0.1504122149978608,0.1439842830233965,0.0008053778389526,0.0474293723817397,0.0269317430923893,20640.5,3,Q3,3,Q3,3,Q3,,
SUY1V.HE,2016,0.2223175551913619,0.2124772589466031,0.1497462969036636,0.3062263818089519,0.1845840546905169,0.1014485390573754,2874.22,4,Q4,4,Q4,3,Q3,,
SWECb.ST,2016,0.1621266455629665,0.1621825104880399,0.1583728682443429,9.314105867785916e-05,0.0073636900918733,0.0209736277412925,15621.31,3,Q3,3,Q3,3,Q3,,
SYSR.ST,2016,0.1630483859829916,0.1630934520956187,0.1594654463649991,7.196384915686416e-05,0.005865307870477,0.0204863904854804,5406.68,3,Q3,3,Q3,3,Q3,,
TEL.OL,2016,0.366071570009663,0.3629693488296389,0.3598042031421612,0.856874815475722,2.5173568492135563e-09,0.0271871524973131,216699.44,5,Q5,5,Q5,5,Q5,5,Q5
TEL2b.ST,2016,0.1255952908371382,0.1264928136127581,0.1171448927515177,0.000963461044655,0.1550641692016499,0.0316568035370776,33186.86,2,Q2,2,Q2,3,Q3,,
TELIA.ST,2016,-0.0140339133272065,-0.002349782340436,-0.0396973194136671,0.0009077046518491,0.7754378578401273,0.0564219219752748,187743.51,1,Q1,1,Q1,1,Q1,1,Q1
TELIA1.HE,2016,-0.0140339133272064,-0.0024015285993642,-0.0395836622441405,0.0008865872707713,0.7759413132022834,0.0562882990866706,187743.51,1,Q1,1,Q1,1,Q1,1,Q1
TGS.OL,2016,0.1188392632892891,0.123475067040281,0.0811806569415977,0.063932262595861,0.334583478525994,0.0694696349716579,14442.03,2,Q2,2,Q2,2,Q2,,
THULE.ST,2016,0.2776328992898814,0.2768601916905969,0.27481159705545,0.1662671282350294,3.7587539365593036e-10,0.0181615831252053,12113.97,4,Q4,4,Q4,5,Q5,,
TIETO.HE,2016,-0.2637574554828133,-0.2475763575344207,-0.2787456077910876,2.687849942617504e-13,0.999981437584492,0.0425166337559933,17563.5,1,Q1,1,Q1,1,Q1,1,Q1
TIETOS.ST,2016,0.297328429522094,0.2923890491760183,0.2820420106230902,0.4319060888154077,0.0019328256446506,0.04295423506381,17563.5,4,Q4,4,Q4,5,Q5,,
TLT1V.HE,2016,0.1519551871901995,0.1534567886693198,0.1147047431220139,0.1025333161858365,0.2440687247210474,0.0690532546310274,1786.17,3,Q3,3,Q3,2,Q2,,
TOM.OL,2016,0.7444344776971378,0.7291049560863266,0.733795531777772,0.9999999999458972,2.172593711250754e-24,0.0356200821161755,14135.92,5,Q5,5,Q5,5,Q5,5,Q5
TRELb.ST,2016,0.1628740358076894,0.1630271798316207,0.1511062607665186,0.0178647068536929,0.0825505990905954,0.0375165814839478,46752.75,3,Q3,3,Q3,3,Q3,,
TROAX.ST,2016,0.261213078886593,0.2555663834683198,0.236961031411199,0.3111752317137768,0.0263581480827375,0.0547454164307905,2616.41,4,Q4,4,Q4,4,Q4,,
TYRES.HE,2016,0.2095946185165515,0.2051912338793045,0.1671677368592095,0.2243924558863372,0.1401622565087817,0.0742266730947559,42799.58,3,Q3,3,Q3,3,Q3,,
UPM.HE,2016,0.0769405872681252,0.0781655809615086,0.0715642111237976,4.6081780114004555e-07,0.4001966540007195,0.0251521522179035,88284.39,2,Q2,1,Q1,2,Q2,,
VAIAS.HE,2016,0.3448359073359073,0.3363899963043757,0.3257227906487838,0.6460300711557015,0.0009303660201026,0.0482713691631591,3797.55,5,Q5,5,Q5,5,Q5,5,Q5
VALMT.HE,2016,0.1776788331423615,0.1775225971876343,0.171168498863053,0.0055204205912061,0.0158490504436021,0.0277176782374826,12804.47,3,Q3,3,Q3,4,Q4,,
VEI.OL,2016,0.2383467992541951,0.2322173194555018,0.2034544019547493,0.2746823841168015,0.0767937532865351,0.0666157369001198,12302.27,4,Q4,4,Q4,4,Q4,,
VERK.HE,2016,0.1984312807305076,0.193297695438367,0.1307766286795875,0.2527796899494281,0.2150609749190113,0.0972245407848801,3114.91,3,Q3,3,Q3,3,Q3,,
VOLVb.ST,2016,0.384512891897708,0.3790746540096947,0.374462243585112,0.8696504729080107,4.814430037529519e-07,0.034595117275009,169410.06,5,Q5,5,Q5,5,Q5,5,Q5
VWS.CO,2016,0.2760807575004099,0.2618590375114715,0.2234082974102908,0.4072365163221842,0.0786727394093762,0.0839158622549469,139453.77,4,Q4,4,Q4,4,Q4,,
WALLb.ST,2016,0.0318192746690962,0.058936102428783,-0.0477837432952112,0.0641093421427809,0.5714348127483214,0.1074094341174979,22968.93,1,Q1,1,Q1,1,Q1,1,Q1
WAWI.OL,2016,0.038579973711318,0.0424564964575288,0.0266061213770623,6.480156166033257e-05,0.6440281344744336,0.0378536988840793,4114.7,1,Q1,1,Q1,2,Q2,1,Q1
WIHL.ST,2016,0.0940738268760832,0.0945367257061141,0.0915718653705716,1.2980061470102555e-11,0.1848704230184246,0.0170960069989504,13754.46,2,Q2,2,Q2,2,Q2,,
WRT1V.HE,2016,0.30046563578194,0.2940968126312701,0.2812224523404089,0.4529842018299143,0.0045325391182241,0.0484436085990987,79811.79,4,Q4,5,Q5,5,Q5,,
YAR.OL,2016,0.3317178813369075,0.3262078558179675,0.3182490900029197,0.6074145001891189,0.0002054331792464,0.0402248006179837,100377.89,5,Q5,5,Q5,5,Q5,5,Q5
YIT.HE,2016,0.1439193750410714,0.149308227741246,0.054700696441983,0.1948451056765735,0.3421416309768835,0.1154575424226903,6164.26,3,Q3,3,Q3,2,Q2,,
AAK.ST,2017,0.1813706249321451,0.181830348656494,0.1670282079348967,0.0125074870226575,0.0301731334076736,0.0455188680695217,24041.77,3,Q3,3,Q3,3,Q3,,
ABB.ST,2017,-1.3951189381112248,-1.3063150835333228,-1.417469216466048,0.0,1.0,0.0574219719161037,389616.79,1,Q1,1,Q1,1,Q1,1,Q1
ACG1V.HE,2017,0.0292960662525879,0.0466149800783994,-0.0127156767025156,0.0042650702309342,0.588390731104802,0.0808597097592384,94.38,1,Q1,1,Q1,1,Q1,1,Q1
ADDTb.ST,2017,0.2612200393309841,0.2517706893609133,0.2048296099653962,0.297482474343999,0.0610685758137027,0.0956205623616045,7496.5,4,Q4,4,Q4,4,Q4,,
AFRY.ST,2017,0.2035227729486608,0.2028699120083939,0.1755353444158378,0.0855558415545694,0.0570187536803327,0.0647416717353473,12441.57,3,Q3,3,Q3,3,Q3,,
AKRBP.OL,2017,0.1084963458102089,0.1200812683942728,0.0544216188575068,0.0434369437482309,0.3411178763126086,0.0933226881551925,52180.38,2,Q2,2,Q2,2,Q2,,
AKSOA.OL,2017,-3.858790523690773,-3.542117136201723,-3.890043891869477,0.0,1.0,0.0687172232072539,7172.26,1,Q1,1,Q1,1,Q1,1,Q1
ALFA.ST,2017,0.2469172721173697,0.2457490225348524,0.2380543530058821,0.0535338951353216,0.0001423558585265,0.0355308106717514,59984.95,4,Q4,4,Q4,4,Q4,,
ALIG.ST,2017,0.1526287309591193,0.1535687045159455,0.1435825360197923,0.0003897794137848,0.0338474610635182,0.0359047136696238,5310.51,3,Q3,2,Q2,3,Q3,,
ALKb.CO,2017,0.2992233948738372,0.2904678908292167,0.2658790640640238,0.3741489985990818,0.0086372055874247,0.0711808253721585,10409.38,4,Q4,4,Q4,4,Q4,,
ANODb.ST,2017,0.0953104503716657,0.101229106465144,0.0713680417395779,0.0032174291011063,0.3214753201285953,0.0595577055234234,1587.97,2,Q2,2,Q2,2,Q2,,
ASPO.HE,2017,0.1429244557273632,0.1437877581962805,0.1361887908754256,2.027521486691608e-05,0.0282712356509904,0.0308908011934677,2300.72,2,Q2,2,Q2,3,Q3,,
ASSAb.ST,2017,0.2480525558710924,0.2463195761628626,0.2351824349456223,0.0935024092241632,0.0012260921057813,0.0430372176552783,178413.47,4,Q4,4,Q4,4,Q4,,
ATCOa.ST,2017,0.418593131336046,0.4100642200133461,0.4033901575821766,0.8940354315161698,7.629041268159148e-08,0.0469169355822546,229347.37,5,Q5,5,Q5,5,Q5,5,Q5
ATEA.OL,2017,0.1934375,0.1934495237006509,0.1870630954362398,0.0009917440575428,0.00101281783912,0.0300371943877059,7889.25,3,Q3,3,Q3,3,Q3,,
ATRAV.HE,2017,0.07617857524855,0.0784001664687896,0.0686486141496532,7.55756850434608e-08,0.3320988896607934,0.0326944722060732,2864.92,2,Q2,2,Q2,2,Q2,,
ATRLJb.ST,2017,0.0613885267275097,0.0695346826747874,0.0368525539148639,0.0010450209548098,0.4711401741600634,0.0603390811780393,17545.74,2,Q2,1,Q1,2,Q2,,
ATTE.ST,2017,0.21074210383684,0.2047050808102232,0.0648331082363337,0.2857744540464675,0.2339913189350674,0.1788659228986718,11948.81,3,Q3,3,Q3,2,Q2,,
AUSS.OL,2017,0.1492258702097287,0.1575276400471308,0.0753767743917405,0.1154089191178828,0.2685653196464208,0.1123167469696354,16977.58,2,Q2,3,Q3,2,Q2,,
AXFO.ST,2017,0.337946010171105,0.3346552819435921,0.3287894567089011,0.5430293913225284,7.059207442884962e-08,0.0361281579799193,28500.27,5,Q5,5,Q5,5,Q5,5,Q5
AZN.ST,2017,0.5897222730043503,0.5475944115606531,0.5471183418409361,0.9868467309540788,1.996032555866044e-06,0.081495038697249,598110.49,5,Q5,5,Q5,5,Q5,5,Q5
BAKKA.OL,2017,0.3274954199264883,0.2851522294969364,0.2004373442819197,0.4907521939902899,0.0867803512110703,0.1610449944963165,16748.54,4,Q4,4,Q4,3,Q3,,
BAVA.CO,2017,0.2491465639570241,0.2374469256909674,0.163987937215232,0.306327902515175,0.1181500025812559,0.1227579548502914,9545.86,4,Q4,4,Q4,3,Q3,,
BEIAb.ST,2017,0.2409663226056397,0.2395131715966064,0.2285394106661309,0.0726989108064588,0.0014911357014508,0.0422655011171245,6293.13,4,Q4,4,Q4,4,Q4,,
BEIJb.ST,2017,0.1824087565300825,0.1834403832869398,0.1473886241145975,0.0771679046406916,0.1127786793518748,0.0731148605554958,8092.75,3,Q3,3,Q3,3,Q3,,
BETSb.ST,2017,0.3424787019476805,0.314511629746473,0.2670381625124455,0.5267205814816152,0.0312177065407774,0.1137984835735562,8170.16,5,Q5,4,Q4,4,Q4,5,Q5
BILL.ST,2017,0.1239060184172802,0.1247283643901247,0.1192260184003253,2.9998384665219646e-08,0.0365121088478899,0.025682053877989,30211.19,2,Q2,2,Q2,3,Q3,,
BIOGb.ST,2017,0.645458701615361,0.48114320812603,0.4998104696982814,0.9280700026163218,0.0029412555950887,0.178614390834624,4763.57,5,Q5,5,Q5,5,Q5,5,Q5
BITTI.HE,2017,0.0476475548060708,0.0756493355895229,-0.0287846319907631,0.033480743124044,0.5189267761392437,0.1147193571070196,1837.63,1,Q1,2,Q2,1,Q1,1,Q1
BMAX.ST,2017,0.1928253299862336,0.1932390580218896,0.0717343832003968,0.2380123003841332,0.2404006602660084,0.155526984104295,3628.68,3,Q3,3,Q3,2,Q2,,
BOL.ST,2017,0.2065024136426776,0.206402064045298,0.2032417730148768,4.485224744033012e-05,1.16320025395465e-06,0.0213983379752081,54311.31,3,Q3,3,Q3,4,Q4,,
BRAV.ST,2017,0.224206410773575,0.222546845700454,0.2020895014476489,0.0981776272812945,0.0214181835512409,0.0571037603633173,10623.87,3,Q3,3,Q3,4,Q4,,
BRGB.OL,2017,0.267969037965352,0.265826189439778,0.2563510682105572,0.1446112096031071,0.0002180698101818,0.0408241147155976,8450.0,4,Q4,4,Q4,4,Q4,,
BTSb.ST,2017,0.211308079141021,0.2050058306653197,0.0640255627971116,0.2875685153029602,0.2342264128418972,0.180193521293601,1273.15,3,Q3,3,Q3,2,Q2,,
BUFAB.ST,2017,0.2003870013089751,0.199659425297981,0.153408747221647,0.1395948396908364,0.1162387229330864,0.0861051099755785,2809.96,3,Q3,3,Q3,3,Q3,,
CARLb.CO,2017,0.1270614975483453,0.1281534532885895,0.1205550319582711,3.004308332554828e-06,0.0559145545646746,0.0303518374055309,113588.97,2,Q2,2,Q2,3,Q3,,
CAST.ST,2017,0.0728240018987748,0.0747273875964367,0.0665508961474059,2.7946693847979982e-09,0.3444937363173265,0.029793737197203,32359.32,2,Q2,1,Q1,2,Q2,,
CATE.ST,2017,0.0806504758920951,0.107198675797279,-0.0128772459051835,0.0716039058453642,0.4406932104100882,0.1303934566084096,4354.69,2,Q2,2,Q2,1,Q1,,
CLASb.ST,2017,0.2218927035219061,0.2207935035071469,0.2060201829674015,0.0596388525877864,0.0091861541163019,0.0479806889377995,10638.98,3,Q3,3,Q3,4,Q4,,
CONTX.OL,2017,0.0971673819742488,0.1030509574727824,0.0729113706888872,0.00361715902517,0.3149751805090801,0.0599714971834527,338.08,2,Q2,2,Q2,2,Q2,,
COOR.ST,2017,0.0916534886411849,0.0948158654850855,0.0793171407047179,5.7971723713357015e-05,0.2785323618144458,0.042106290483007,4611.16,2,Q2,2,Q2,2,Q2,,
CTY1S.HE,2017,0.0529992350566944,0.056383159514526,0.0434125554865191,1.9339241152938058e-07,0.5146392724457969,0.0369873324712406,16704.52,1,Q1,1,Q1,2,Q2,1,Q1
DEMANT.CO,2017,0.3868941533938679,0.3783878417035181,0.3692372430059867,0.7684054821754285,4.3678528779908034e-06,0.0507238199818688,39951.96,5,Q5,5,Q5,5,Q5,5,Q5
DFDS.CO,2017,0.3582684679702547,0.3558786450772054,0.3524423482240845,0.72889305479226,7.590438506317619e-13,0.0286963724727495,23666.83,5,Q5,5,Q5,5,Q5,5,Q5
DIGIA.HE,2017,0.3172344353079376,0.3060660327954542,0.2809269536789924,0.4446319229576284,0.0071453800967256,0.0745782345488277,597.09,4,Q4,4,Q4,4,Q4,,
DIOS.ST,2017,0.1229236448986577,0.1234338131132777,0.1200602802378098,1.6968648708370893e-12,0.0119363275008768,0.0200423929706634,4252.02,2,Q2,2,Q2,3,Q3,,
DNO.OL,2017,0.0031429962462657,0.0263996295044646,-0.0455495024398356,0.0039744964755207,0.6622133371993819,0.0878756474356554,9190.74,1,Q1,1,Q1,1,Q1,1,Q1
DSV.CO,2017,0.4863664652091464,0.4823295636740251,0.4808397652424971,0.9998893196211852,2.593290762728631e-25,0.0279386460845018,72993.52,5,Q5,5,Q5,5,Q5,5,Q5
EAST9.ST,2017,-0.0118023889494405,0.0114950685612997,-0.0570414030239379,0.0019961570180356,0.7120161937795528,0.0842887974698319,1782.63,1,Q1,1,Q1,1,Q1,1,Q1
EKTAb.ST,2017,0.3022059167172968,0.2835059244504659,0.2329556103925671,0.4197682112816571,0.0472388540850975,0.1080046223872976,22496.97,4,Q4,4,Q4,4,Q4,,
ELISA.HE,2017,0.3306850380576698,0.323125749586355,0.3085321473035994,0.4930708673862118,0.0004881955289535,0.0571529128719774,46995.68,4,Q4,5,Q5,5,Q5,,
ELTEL.ST,2017,0.0229974069995146,0.0299635554332819,0.006720845076306,8.025519226406708e-06,0.6724955854359589,0.0486131085342815,3730.72,1,Q1,1,Q1,1,Q1,1,Q1
ELUXb.ST,2017,0.3399220154007396,0.3348288163151655,0.3259421938031112,0.5466544735755239,8.944895768263431e-06,0.0449186845927443,51512.99,5,Q5,5,Q5,5,Q5,5,Q5
EMBLA.CO,2017,0.1901623987331263,0.1902112498148506,0.1853131748351372,0.000141941551941,0.0002751841715871,0.026147845941626,13448.91,3,Q3,3,Q3,3,Q3,,
ENTRA.OL,2017,0.005620206294631,0.0063414632050007,0.0040902703461259,0.0,0.9877209216475932,0.0146258122310211,15755.06,1,Q1,1,Q1,1,Q1,1,Q1
EPR.OL,2017,0.0318022442445137,0.0401303754023684,0.0112883117409851,9.459156498892174e-05,0.6135412187938553,0.0548791987554622,6082.16,1,Q1,1,Q1,2,Q2,1,Q1
EQNR.OL,2017,0.0124911405262463,0.0245308058345936,-0.0140132258839045,0.0002367123907432,0.6790463500879595,0.0628777753416288,514015.83,1,Q1,1,Q1,1,Q1,1,Q1
ERICb.ST,2017,0.2827741728757346,0.2702895238083137,0.2263987262791378,0.3556479365391937,0.043847875275765,0.0956057740917391,168881.99,4,Q4,4,Q4,4,Q4,,
ETTE.HE,2017,0.1693843802984953,0.1701674762502272,0.1567576792979617,0.004961718971667,0.0350005856497943,0.0426148855012032,1255.1,3,Q3,3,Q3,3,Q3,,
EVOG.ST,2017,0.5563273466855114,0.4202627228832234,0.4060358884480407,0.8483798599474806,0.0106654159712122,0.1831182666070027,8851.9,5,Q5,5,Q5,5,Q5,5,Q5
EXL1V.HE,2017,0.0889187866927594,0.095855015698924,0.0625636337691529,0.0038250591117969,0.3550367406383244,0.0626880109772156,542.28,2,Q2,2,Q2,2,Q2,,
FIA1S.HE,2017,-0.0414561733740333,-0.010342257281251,-0.0942703595612546,0.0019015799832524,0.7725698295288645,0.09206096631389,4526.59,1,Q1,1,Q1,1,Q1,1,Q1
FLS.CO,2017,0.1179430924168326,0.1232613303617089,0.0900437390973112,0.0112174000762238,0.2512154753969738,0.0646320713836459,18360.56,2,Q2,2,Q2,2,Q2,,
FORTUM.HE,2017,0.0372393806128745,0.0660879353143557,-0.0362823103135148,0.0264230426147182,0.5464614963346696,0.1120112892405,113641.92,1,Q1,1,Q1,1,Q1,1,Q1
FSKRS.HE,2017,0.0631356785189746,0.1017344562861607,-0.0546725361473213,0.0814721428773825,0.4832075786986174,0.152509473715312,9723.27,2,Q2,2,Q2,1,Q1,,
GLA1V.HE,2017,0.1911109736483978,0.191848479942714,0.0953628027561142,0.2085782844310242,0.2168187625485571,0.1324127675978456,577.04,3,Q3,3,Q3,2,Q2,,
GMAB.CO,2017,0.362276037589424,0.2563857761346951,0.1102824225278345,0.5425594622085861,0.1379321742621469,0.3079893942613622,86556.61,5,Q5,4,Q4,2,Q2,5,Q5
GN.CO,2017,0.3992971120473248,0.3797449892729629,0.3611661801367301,0.7298247701391719,0.0008484244577753,0.0766203616412219,27688.92,5,Q5,5,Q5,5,Q5,5,Q5
GSFG.OL,2017,0.3203760582484915,0.2816730325485623,0.1976885306700313,0.4761667621580764,0.0887176728851026,0.1569989415834294,9122.79,4,Q4,4,Q4,3,Q3,,
HEX.OL,2017,-0.0132691254678697,0.0209529590364539,-0.0792517709080292,0.00833633104903,0.6819878975479997,0.1049087142940905,3112.21,1,Q1,1,Q1,1,Q1,1,Q1
HHDC.CO,2017,0.4986442676097853,0.4913413798231023,0.4890494791538123,0.9987617105127744,3.7312329138686563e-16,0.0370033563005254,996.08,5,Q5,5,Q5,5,Q5,5,Q5
HIAB.HE,2017,0.206604065823108,0.2063121812983875,0.1971975899171717,0.0106048281988965,0.0026975160078146,0.0366295997505197,14635.28,3,Q3,3,Q3,3,Q3,,
HKFOODS.HE,2017,-0.015730675354558,-0.0066589121986572,-0.033016589217267,1.2367155202142044e-06,0.8309613787688617,0.0501637699439358,1483.53,1,Q1,1,Q1,1,Q1,1,Q1
HMb.ST,2017,0.2835970565325758,0.2689989618566151,0.2182848917059373,0.3676321174568006,0.0556603805197272,0.1042697409474242,409480.7,4,Q4,4,Q4,4,Q4,,
HUH1V.HE,2017,0.1958964087754434,0.1958133269032099,0.1763983136273103,0.0411962565160206,0.0362395422377636,0.0534316879119459,34520.64,3,Q3,3,Q3,3,Q3,,
HUMAN.ST,2017,0.1547776148582595,0.158841408609305,0.1135358817645746,0.0599999072920088,0.1909185698064755,0.0800292438858576,3615.75,3,Q3,3,Q3,2,Q2,,
INVEST.HE,2017,0.0528934010152284,0.0687866831889546,0.0079013560019476,0.009547481472472,0.5071129985747405,0.084029164058909,101.96,1,Q1,1,Q1,1,Q1,1,Q1
ISS.CO,2017,0.3041667621416244,0.3018971778439906,0.2959118344560676,0.2918270378914464,5.255071424047224e-07,0.034263844007086,54121.32,4,Q4,4,Q4,4,Q4,,
JBTM.IC,2017,0.6522203629810791,0.6225224834399175,0.6262849564777155,0.9997986605811556,2.032269252908177e-11,0.0621519053560211,21644.59,5,Q5,5,Q5,5,Q5,5,Q5
JM.ST,2017,0.386499173610046,0.3585850247604839,0.3284375877757459,0.6560236800340723,0.0071619013228578,0.0972639088209968,18233.84,5,Q5,5,Q5,5,Q5,5,Q5
KCRA.HE,2017,0.8240700684022256,0.8157349504412204,0.8187769055743302,1.0,2.676091636909243e-79,0.0273338949518857,18949.56,5,Q5,5,Q5,5,Q5,5,Q5
KEMIRA.HE,2017,0.2793128296989255,0.2783256170092038,0.274673717609962,0.0836861380696227,2.279694365274629e-09,0.0255682968597457,17109.7,4,Q4,4,Q4,4,Q4,,
KESKOB.HE,2017,0.0654233439714436,0.0872421038485168,-0.0023532742280503,0.0340881226241429,0.4716373828418816,0.1066119947088641,42074.8,2,Q2,2,Q2,1,Q1,,
KIT.OL,2017,0.1858755129958961,0.1864481755190845,0.1583320269474659,0.0583326566002586,0.080205838895544,0.0641878582237654,1062.44,3,Q3,3,Q3,3,Q3,,
KNEBV.HE,2017,0.5092974571744174,0.4868360367009146,0.4807845642710113,0.9691039118362164,8.362867074282393e-07,0.0653928081144381,203385.14,5,Q5,5,Q5,5,Q5,5,Q5
